pos	5pC>T
1	0.00278480127704695
2	0.00523511429621833
3	0.00405824855546184
4	0.00414482284850254
5	0.0044283755449386
6	0.00484489951909296
7	0.00624353030483635
8	0.0050497345820412
9	0.00544344086412776
10	0.00605830215481883
11	0.00448876922770604
12	0.00478395362379075
13	0.00495555299336634
14	0.00513969257067077
15	0.00525109157728598
16	0.00510034934384472
17	0.00521493894219611
18	0.00532592019075938
19	0.00538092028139451
20	0.00529624231371613
21	0.00510427111550475
22	0.0054568822279133
23	0.00502414458998887
24	0.00536529748509142
25	0.00522186040568828
