"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164580008236818,0.00312241822741241,5.94913991929129e-06,0.2180687169702,0.553679134287041,-39264.1978322132
"Std.",3.1733423903694e-05,3.84427358519867e-05,5.7751351383312e-06,0.0107900338255703,0.00132903133642694,1.69440052038882
"Acceptance ratio",0.1438,0.11542,0.12818,0.25876,0.23718,0.62674
"0%",0.0163316239175024,0.00298067830861763,2.26948747441503e-09,0.179500481458711,0.548917186146213,-39276.519345078
"2.5%",0.0163965776696511,0.00304579063827855,1.67300816104145e-07,0.197131877135101,0.551104895698222,-39268.2649873564
"5%",0.0164065819016417,0.00306046459526215,2.89629649853845e-07,0.200561631772013,0.551498784714764,-39267.4381053444
"7.5%",0.0164134197696806,0.00306793650838321,4.50739319589015e-07,0.202690870789193,0.551771011994173,-39266.8949586074
"10%",0.0164185170256352,0.00307410857625054,5.82649477507108e-07,0.204573771228835,0.551967690733435,-39266.47751365
"12.5%",0.0164222838802807,0.00307897632066885,7.07313894449972e-07,0.205943183688205,0.552150213214591,-39266.1591889759
"15%",0.0164259922700456,0.00308320042060512,9.00078322846816e-07,0.207047475212638,0.552271514073205,-39265.9174320135
"17.5%",0.016428800537062,0.00308727584791128,1.10514118792662e-06,0.20802219443962,0.552403413662286,-39265.6905916964
"20%",0.0164315460481829,0.00309051861790615,1.29535001873826e-06,0.208969039866527,0.552531407367014,-39265.4712922207
"22.5%",0.0164336344620925,0.00309395515627764,1.48153446062557e-06,0.20981744567025,0.552653675106936,-39265.2974429541
"25%",0.0164359771340334,0.00309659264081803,1.75253376554948e-06,0.210628873202554,0.552763860158084,-39265.1359365546
"27.5%",0.0164387199243511,0.00309942154695027,1.95169954341646e-06,0.211436538911797,0.552863498515343,-39264.9697075928
"30%",0.0164411366112967,0.00310251859306284,2.14416634760528e-06,0.212216912751411,0.552968200102012,-39264.8126525067
"32.5%",0.0164431577454718,0.0031047034950933,2.31469048508831e-06,0.213041956656159,0.55306027632973,-39264.6792858747
"35%",0.0164452627668071,0.00310709142819444,2.51935077888154e-06,0.213738131432258,0.553166265454994,-39264.5529917105
"37.5%",0.0164469132333249,0.0031094645379127,2.81221199089557e-06,0.21450416926106,0.553256887159382,-39264.4256962492
"40%",0.0164485383853533,0.00311187230452719,3.10343826735821e-06,0.215188675784962,0.553347053148173,-39264.3094335427
"42.5%",0.0164502972655036,0.00311412905131349,3.36974095183478e-06,0.215852403059631,0.553435412143679,-39264.1801083402
"45%",0.0164526700000835,0.00311685499560602,3.65148872773629e-06,0.216516427207545,0.553524967802145,-39264.0683646904
"47.5%",0.016454791262599,0.00311915139330482,3.99971318071131e-06,0.217193638659678,0.553606156886685,-39263.9677136584
"50%",0.0164568277533804,0.00312210829412655,4.23844318902574e-06,0.217858918445671,0.553684105712618,-39263.8710129363
"52.5%",0.016459245132373,0.00312431038606861,4.56938156042883e-06,0.218531261271187,0.553775415777968,-39263.7731156377
"55%",0.0164615847463471,0.00312693089419168,4.94039536396793e-06,0.219221509335488,0.553857532084225,-39263.6741442593
"57.5%",0.0164638371814162,0.00312912659908986,5.25889031217599e-06,0.219880851805056,0.553952930474524,-39263.5836489957
"60%",0.0164658695762689,0.00313220561735725,5.57670386952641e-06,0.220661676065515,0.554041215311168,-39263.487813974
"62.5%",0.0164683959803415,0.0031345056193522,5.92465250752758e-06,0.221382240966459,0.554132737935945,-39263.3982170517
"65%",0.0164709985939855,0.00313679227123857,6.30443169653222e-06,0.222104641612016,0.554214339108849,-39263.3085446746
"67.5%",0.0164730855476126,0.00313923959052846,6.6970658847607e-06,0.22296254920122,0.554306726572759,-39263.2150377173
"70%",0.0164752752212706,0.00314194558291983,7.27647401442338e-06,0.223709970908136,0.554390590376443,-39263.1234902116
"72.5%",0.0164778247920331,0.00314438354569913,7.76298595665434e-06,0.224493721263084,0.554490228510321,-39263.0394754872
"75%",0.0164799950525441,0.00314736836678672,8.30836012306275e-06,0.225257615456916,0.554588165822371,-39262.9468348291
"77.5%",0.0164824128997586,0.00315127616177542,8.99338554444387e-06,0.226122087407985,0.554688061494468,-39262.858625193
"80%",0.0164852869263388,0.0031542145737036,9.67171574060348e-06,0.227097062246193,0.554802879932547,-39262.7620235322
"82.5%",0.0164881882450722,0.00315796277012492,1.0390718346288e-05,0.228161371583227,0.55491646566739,-39262.6606171505
"85%",0.0164910307684718,0.00316184039663135,1.12738499357258e-05,0.229307213027104,0.555053931065142,-39262.5538664635
"87.5%",0.0164946897175588,0.00316602116668748,1.24062128606608e-05,0.230518820039156,0.555187924730028,-39262.447870617
"90%",0.0164991357572632,0.00317163155739647,1.37401689919595e-05,0.231891237670738,0.555371137131662,-39262.3405555654
"92.5%",0.0165046290058036,0.00317834872913264,1.56074334578231e-05,0.233617070035287,0.555592849714342,-39262.2092129563
"95%",0.0165109181237883,0.00318661085436321,1.78922467931739e-05,0.236153020911721,0.555839880373117,-39262.0704387522
"97.5%",0.0165197977123598,0.00319959276840799,2.11822142723442e-05,0.239946653956752,0.556281452381468,-39261.8498342589
"100%",0.0165692174007094,0.00325841179804885,5.27063018072673e-05,0.266004660292623,0.558698859983609,-39261.2543976587
