"","Position","C.T","G.A"
"1",1,0.190875635285877,0.219614149935589
"2",2,0.210080202268288,0.244418050336506
"3",3,0.222458299752599,0.264539489404322
"4",4,0.233540626340733,0.278065011811983
"5",5,0.245990702140302,0.284741083844383
"6",6,0.259347070234784,0.286300493225478
"7",7,0.272124026253391,0.284976364780668
"8",8,0.280096534532489,0.285637362816778
"9",9,0.284918781218268,0.28744343017777
"10",10,0.285946685940127,0.29152675766026
"11",11,0.28445137870236,0.296920523360388
"12",12,0.282243108560474,0.302064991820423
"13",-12,0.295736367380886,0.288833607158471
"14",-11,0.292544626620532,0.28893853157729
"15",-10,0.288869795899837,0.288629414142923
"16",-9,0.285634810085859,0.286731983581062
"17",-8,0.283744649656759,0.282013458483847
"18",-7,0.281865073925832,0.275333279041316
"19",-6,0.279562706579523,0.2664938901492
"20",-5,0.27456000297538,0.257022308718959
"21",-4,0.265622566687933,0.247127558888724
"22",-3,0.251983122037052,0.236056499348637
"23",-2,0.23402076795481,0.221165281822165
"24",-1,0.211220601447789,0.199732854713963
