pos	5pC>T
1	0.00290634309380222
2	0.00515569264128873
3	0.00401848254680296
4	0.00431011539398965
5	0.00440438230378066
6	0.00487414931220337
7	0.00615596374512878
8	0.00489312636862198
9	0.00533276647658481
10	0.00594880330420577
11	0.00463251785207909
12	0.00472270576024518
13	0.00531614442258028
14	0.00529523335300976
15	0.00515594601735195
16	0.0052145380777007
17	0.00522626618483922
18	0.00546669588080631
19	0.00518439001472279
20	0.00523317236164306
21	0.00534840078328982
22	0.00505325107513074
23	0.00532267254046185
24	0.00532035130858589
25	0.00530429272185322
