"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160827403666334,0.00335943540510304,1.07533958311095e-05,0.233132552233774,0.575414749360888,-29915.5063705168
"Std.",3.7636309745794e-05,4.80578055197107e-05,1.07952313240134e-05,0.0144548573429536,0.00166235065328086,1.70587593626016
"Acceptance ratio",0.1701,0.13802,0.11952,0.17226,0.29136,0.63056
"0%",0.0159432279667346,0.00316737446919544,6.55797502163046e-09,0.17821487210685,0.569294640503514,-29928.6284499189
"2.5%",0.0160071615802283,0.00326638574041343,2.85432732518358e-07,0.206142620919029,0.57218889901776,-29919.6458707795
"5%",0.0160200683820316,0.00328318154811388,5.20135270349318e-07,0.209990433314368,0.572687614519383,-29918.739765857
"7.5%",0.0160299637758914,0.00329145520484978,8.26159780317298e-07,0.21248543023699,0.573022887004239,-29918.1915621345
"10%",0.016036044310852,0.00329832527654545,1.14820697417258e-06,0.214373678620733,0.573284917947135,-29917.8014765107
"12.5%",0.016040657542609,0.00330358075751526,1.48755960517143e-06,0.216388117519148,0.573500534116516,-29917.4606018596
"15%",0.0160446065039808,0.0033092708533566,1.76211046829708e-06,0.218058973510353,0.573689530390728,-29917.1983058443
"17.5%",0.0160484010492132,0.00331444480260445,2.0289192278753e-06,0.21949174007342,0.573873202592992,-29916.9673603987
"20%",0.0160518422566325,0.00331916603782616,2.44291934183865e-06,0.22085632032241,0.574025727905687,-29916.7861077891
"22.5%",0.0160545853738169,0.0033229896049738,2.80819348815504e-06,0.22212252741392,0.574164921492281,-29916.6070731653
"25%",0.0160570820928302,0.00332713762789626,3.09989900020513e-06,0.223304544103438,0.574292180641251,-29916.4463870309
"27.5%",0.0160599124831562,0.00333066846970993,3.52526689123938e-06,0.224345665357592,0.57441748867468,-29916.284110185
"30%",0.0160628233712479,0.00333419282671052,3.92515402008772e-06,0.225305797588594,0.574542340203531,-29916.1269704196
"32.5%",0.0160654922975223,0.0033375078030168,4.25600071084833e-06,0.226363827836247,0.574646694875453,-29915.9842190943
"35%",0.0160679646749133,0.00334081343571451,4.63709873812832e-06,0.227387100935279,0.574773495827091,-29915.8583207133
"37.5%",0.0160704469135453,0.00334356928478249,4.91663004978613e-06,0.228256673437804,0.574886301047006,-29915.7316229668
"40%",0.0160729920769043,0.00334692748677754,5.44003707001224e-06,0.229119236243391,0.575001841525313,-29915.6172234629
"42.5%",0.0160751541599439,0.00334959607150081,5.82417842463901e-06,0.230063909952354,0.575102291161926,-29915.5029474437
"45%",0.0160776585567,0.00335215904232145,6.22152394992308e-06,0.230963401439804,0.575202977570567,-29915.3898428171
"47.5%",0.0160799573173389,0.00335553556709758,6.62924840963015e-06,0.231950360062178,0.575314120765187,-29915.2813165018
"50%",0.0160827200059068,0.00335837457362284,7.14041886552947e-06,0.232831203680754,0.575407565425367,-29915.1813746968
"52.5%",0.0160851402962843,0.00336162007047953,7.76089434951442e-06,0.233858876423868,0.575515143340133,-29915.0834169187
"55%",0.0160873184530266,0.00336448097143559,8.50080983078169e-06,0.234819510060626,0.575605112699588,-29914.9864641486
"57.5%",0.0160899647960078,0.00336760539461055,9.15328729233249e-06,0.235784622216281,0.575711071701047,-29914.8901478036
"60%",0.0160924211826745,0.00337096248846488,1.00229634989937e-05,0.236560252082194,0.57582691959739,-29914.7904227198
"62.5%",0.0160949168086827,0.00337388002790377,1.05796891850246e-05,0.237408069416782,0.575935493261846,-29914.7024423059
"65%",0.0160969240197054,0.00337696347711767,1.14186906584509e-05,0.238547329175425,0.576052893613583,-29914.6137661814
"67.5%",0.0160994537294266,0.00337967271487578,1.21684773093931e-05,0.239804915900569,0.576165651792803,-29914.5250897251
"70%",0.0161026540752567,0.00338358511371264,1.32049774591941e-05,0.240744444424674,0.576275438720293,-29914.431842176
"72.5%",0.0161050884475472,0.00338732706541239,1.39024463449678e-05,0.241833334211484,0.576399298583075,-29914.3452795146
"75%",0.0161081947588791,0.00339192322194657,1.48996652350369e-05,0.242909597853866,0.576523359913599,-29914.2599057794
"77.5%",0.0161114574840347,0.0033959643116202,1.60341539780696e-05,0.244103131966458,0.576667217789485,-29914.162387142
"80%",0.0161142872774061,0.00340091147127199,1.73607855574563e-05,0.245387256051866,0.576807744879416,-29914.0667396785
"82.5%",0.0161178285884438,0.00340530683603322,1.87836623280399e-05,0.246771508324168,0.576967062147093,-29913.9627153756
"85%",0.0161218974462198,0.00340960978018165,2.0380961231217e-05,0.24824617044537,0.577124659216723,-29913.8539946383
"87.5%",0.0161269557366393,0.00341528822751892,2.22373462993259e-05,0.2499487065532,0.5773449678583,-29913.7436734338
"90%",0.0161314715111027,0.00342103984443384,2.48313277308083e-05,0.251808832946651,0.577544105004061,-29913.629071059
"92.5%",0.0161369257399571,0.00342937037761434,2.77372286665186e-05,0.253942572052279,0.577811092730042,-29913.497042727
"95%",0.0161441705226565,0.00343845903691959,3.21399376219623e-05,0.256708646788074,0.578151077861469,-29913.3545813952
"97.5%",0.0161564810848584,0.00345538953413607,4.00583916795223e-05,0.261834952802105,0.578713126676995,-29913.1703963562
"100%",0.0162291594568714,0.00356473745503294,0.000119117238519633,0.288726420650969,0.582409155800483,-29912.5951721922
