"","Position","C.T","G.A"
"1",1,0.849076133130679,0.55896838312166
"2",2,0.830182401630052,0.566758493007067
"3",3,0.808702979138914,0.584856970344134
"4",4,0.787080699980878,0.598154809761871
"5",5,0.769129751969554,0.598505980163486
"6",6,0.755581805260123,0.589946628961342
"7",7,0.744078507392657,0.581159071883525
"8",8,0.73227397971867,0.578165317895681
"9",9,0.721148223266242,0.577577258984793
"10",10,0.71075406667454,0.578688175408836
"11",11,0.702302212429088,0.578590413789015
"12",12,0.69609937040026,0.576648825257248
"13",-12,0.581717954745079,0.693318386786082
"14",-11,0.583820072752531,0.699519599822529
"15",-10,0.584516560506969,0.707820558260398
"16",-9,0.584226322852196,0.718046610397837
"17",-8,0.585703634939215,0.729015449006371
"18",-7,0.589870275179431,0.740580290248617
"19",-6,0.598910533167739,0.752149658974755
"20",-5,0.606647535039164,0.766217185587901
"21",-4,0.606034301900077,0.784665383591821
"22",-3,0.594419378853706,0.806462542118338
"23",-2,0.578843293152929,0.828110871575912
"24",-1,0.572585809709246,0.847277903327863
