pos	5pC>T
1	0.0218558361380108
2	0.0347468435375116
3	0.0182284308072895
4	0.0156638590351181
5	0.0140705998518884
6	0.0167989713515473
7	0.0167634310492182
8	0.0135358044249279
9	0.0139891507873142
10	0.0146721133378832
11	0.0117062603732798
12	0.0123453106913135
13	0.0137994928418825
14	0.0136827030319459
15	0.0134141120296454
16	0.0131192985585463
17	0.0129966179895527
18	0.0126108246405598
19	0.0124736011145787
20	0.0130606940058961
21	0.0127829466936975
22	0.0129737658414715
23	0.0129185315384482
24	0.0128373957548
25	0.0128093806943622
