pos	5pC>T
1	0.00321902293444201
2	0.00545381404274682
3	0.00425146109104097
4	0.00454983440644762
5	0.00449305677738028
6	0.00525289171689015
7	0.0063669272953803
8	0.00486165502220197
9	0.00544360302197393
10	0.00617200146206464
11	0.00451716581446311
12	0.00470231562538505
13	0.00512919479783253
14	0.00546389213815182
15	0.00533595085421081
16	0.00538247687436108
17	0.0054362783448728
18	0.00528961420245764
19	0.00544733826762875
20	0.00533667599550726
21	0.0054316885831879
22	0.00529700742518563
23	0.0051927792089946
24	0.00524651701811403
25	0.00548060974148424
