"","Position","C.T","G.A"
"1",1,0.226733208255591,0.234764826828224
"2",2,0.246175062980216,0.266355840745132
"3",3,0.257299575502882,0.290654058631194
"4",4,0.267571185398314,0.305730278104547
"5",5,0.28008241567775,0.311997530625127
"6",6,0.293660508837592,0.312355293755485
"7",7,0.305856032792389,0.310269216002814
"8",8,0.31141831255124,0.311991439073952
"9",9,0.313508729300214,0.315275569150547
"10",10,0.313507471326826,0.319243619090095
"11",11,0.312365566591014,0.323288741289826
"12",12,0.310891752689722,0.326874038836375
"13",-12,0.318830174783721,0.319133647952373
"14",-11,0.315898520110669,0.319836589347481
"15",-10,0.313098469778435,0.319644795887835
"16",-9,0.310504389510879,0.31823458533554
"17",-8,0.308426221189116,0.314948852215166
"18",-7,0.306028891009837,0.310098694338442
"19",-6,0.304333197844089,0.301943494059765
"20",-5,0.298857711684514,0.293953647706128
"21",-4,0.288988499990232,0.285352876582046
"22",-3,0.274736205751782,0.274006550181896
"23",-2,0.254673143349523,0.258134886943404
"24",-1,0.22715712063568,0.23434978435373
