"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160858415876595,0.00319203457333232,9.39252442470958e-06,0.2423367176515,0.570898789844118,-31498.2526002814
"Std.",3.63090438047371e-05,4.36648261736547e-05,9.41097002500615e-06,0.0143043386922706,0.00158209811691368,1.72257195715529
"Acceptance ratio",0.15948,0.13068,0.20028,0.17872,0.26998,0.6487
"0%",0.0159585219391332,0.00301996984504038,5.61602914679421e-09,0.191130100087058,0.564907878529844,-31512.1904750998
"2.5%",0.0160134416870771,0.00310704501350491,2.59361478909248e-07,0.215704381734007,0.567802691847872,-31502.3718681822
"5%",0.0160260321701008,0.00312059434919053,4.76831145951274e-07,0.219522400979573,0.568272968534422,-31501.5072111376
"7.5%",0.0160335648133683,0.0031311734121473,6.6968548313201e-07,0.222138370778121,0.568625085482118,-31500.965222199
"10%",0.016038638898114,0.0031370106140585,9.79680466934297e-07,0.224368044391145,0.568874310873189,-31500.5549450687
"12.5%",0.0160439305936799,0.00314253960681998,1.30056494238917e-06,0.226200038221639,0.569076966488186,-31500.24965364
"15%",0.01604857434622,0.00314704393534689,1.58354783642101e-06,0.22775392747645,0.569274159128231,-31499.9690005474
"17.5%",0.0160519088072242,0.0031514040638474,1.86894994057253e-06,0.229088472132082,0.569450423075719,-31499.7314751706
"20%",0.0160550534355607,0.00315512642631273,2.16406798582121e-06,0.230404898982052,0.569601373015808,-31499.5424233853
"22.5%",0.0160585548224433,0.00315845850136089,2.44467470932952e-06,0.231541989944577,0.569722711540041,-31499.3525900154
"25%",0.0160613006374857,0.00316205314061681,2.68782817221949e-06,0.232613842266433,0.569840364501925,-31499.1819288433
"27.5%",0.0160639602597618,0.00316527951980212,3.09239934882501e-06,0.233639327046242,0.569954779970714,-31499.0201812193
"30%",0.016066321738469,0.00316820013848555,3.36359900157805e-06,0.23472116698604,0.570074209010669,-31498.8718777447
"32.5%",0.0160694841678377,0.00317125788325075,3.70213420115258e-06,0.235483824934473,0.570191539924904,-31498.7317931453
"35%",0.0160716666373496,0.0031739114769293,4.06307210044059e-06,0.23647131208415,0.570289939586891,-31498.5995765762
"37.5%",0.0160740953673361,0.00317741768066087,4.45572697725201e-06,0.237210787420249,0.570388920756063,-31498.479946968
"40%",0.0160763861885052,0.00318024218611793,4.82852879301633e-06,0.238131153179286,0.570508081428484,-31498.3532727682
"42.5%",0.0160786132036921,0.00318315574208472,5.22713858375452e-06,0.239171845119615,0.570612823885005,-31498.2410288594
"45%",0.0160812431580739,0.00318575777834829,5.64278975994526e-06,0.240111316675524,0.570707105998072,-31498.1403162389
"47.5%",0.0160836720003646,0.00318875074630392,6.0446625800477e-06,0.241010096757453,0.570796104430005,-31498.0304714533
"50%",0.0160859923292292,0.00319148103315831,6.54677947344241e-06,0.241903810945358,0.570896763001256,-31497.9278203426
"52.5%",0.0160881135105647,0.00319432766856327,7.05534268908407e-06,0.242786663217228,0.570994640275262,-31497.8333663524
"55%",0.0160907587999219,0.00319738789107535,7.50952875030227e-06,0.243673880313998,0.571084278658269,-31497.7340372823
"57.5%",0.0160930997100807,0.00320030394102735,8.08147834955591e-06,0.244644707260512,0.571183522930859,-31497.6401110833
"60%",0.0160951620839967,0.00320341607638923,8.6089751726452e-06,0.245588219035951,0.571290673833468,-31497.5414962225
"62.5%",0.0160975075780112,0.00320632041875052,9.22710226973282e-06,0.246541532975004,0.571380377798529,-31497.4464313369
"65%",0.016100055058306,0.0032088529771624,9.83480095695689e-06,0.247365464230282,0.571485809786531,-31497.362194426
"67.5%",0.0161023604019257,0.00321150836837594,1.04731224123581e-05,0.248387627933203,0.571588418675149,-31497.2731054071
"70%",0.0161048057884447,0.00321441581280811,1.12245480751356e-05,0.249392324452354,0.571698204325573,-31497.1744755567
"72.5%",0.0161073438315298,0.00321724000716411,1.20348004958668e-05,0.250445596891406,0.57181627646662,-31497.0836902727
"75%",0.0161104558567431,0.00322077727664387,1.2962944020648e-05,0.251636633617942,0.57193972394366,-31496.9847353484
"77.5%",0.0161132025878399,0.00322417997842457,1.40063479195798e-05,0.252835811929764,0.572068721707362,-31496.8968801932
"80%",0.0161165132302453,0.00322772237860251,1.50568302077841e-05,0.254362086845169,0.572212229825764,-31496.8027958846
"82.5%",0.0161197109095289,0.0032322896196604,1.61811520979727e-05,0.255743992040635,0.57236786654994,-31496.6970944214
"85%",0.0161233604479663,0.00323725057615279,1.76905999523483e-05,0.257275084785769,0.572533327206001,-31496.5908472598
"87.5%",0.0161277870472196,0.00324322736230652,1.9402827731139e-05,0.25911678402574,0.57272537878506,-31496.4793982563
"90%",0.0161324466771042,0.00324802351499942,2.14457724187785e-05,0.261115135096266,0.572937165318553,-31496.3588520274
"92.5%",0.0161387375883808,0.00325416548487115,2.41784050872407e-05,0.26335607728994,0.573188629952486,-31496.2316996221
"95%",0.0161466110411932,0.00326397386141362,2.8229228646465e-05,0.266514612945897,0.573515885281284,-31496.0697955767
"97.5%",0.0161569652946584,0.00327964113796056,3.4899067405848e-05,0.271365812924408,0.574022744579433,-31495.881135402
"100%",0.0162207076961067,0.00336158124604336,0.000111320791142861,0.304589932239001,0.577381966528734,-31495.2951719142
