pos	3pG>A
1	0.00418993094431369
2	0.00491595586766368
3	0.00430475257341695
4	0.00429458367057428
5	0.00470131119481769
6	0.00485110588441724
7	0.0057262303306958
8	0.00487323658470937
9	0.00531874983359998
10	0.00551539693297102
11	0.00493642287300525
12	0.00492396711543876
13	0.0052228471163165
14	0.00504541361625494
15	0.00514072099251616
16	0.005158456800697
17	0.00496332071659169
18	0.00509143203784536
19	0.00513162008532595
20	0.0051218846173716
21	0.00516158901093759
22	0.00496678165325156
23	0.00535812268075532
24	0.00535658473249814
25	0.00514545398336785
