pos	5pC>T
1	0.0027502497819924
2	0.00494155905669167
3	0.00403353913899325
4	0.00412472796943496
5	0.00450577837860459
6	0.00480269279185595
7	0.00603970845117285
8	0.004769583739785
9	0.00548155967042314
10	0.00596825783316547
11	0.00455804983130267
12	0.00459906044078724
13	0.00519606721630664
14	0.00499423972110899
15	0.00510719732081452
16	0.00503679704111046
17	0.00507077095528107
18	0.00518081383380224
19	0.00515644470155474
20	0.00510543298585484
21	0.00507956689111265
22	0.0049204030837301
23	0.00540159556692449
24	0.00510566857594312
25	0.00521369212504947
