"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164712702523108,0.00318860834005184,2.92544470277371e-06,0.217957654937119,0.588838375324031,-101465.546975328
"Std.",2.3941054606049e-05,2.80899607217963e-05,2.89508443751818e-06,0.00757001547902164,0.00104726939253827,1.73631585647714
"Acceptance ratio",0.10598,0.1709,0.1298,0.19174,0.1842,0.57338
"0%",0.0163769283772115,0.00307743658133574,8.68573941116807e-10,0.189435036419588,0.585100903646223,-101477.767192141
"2.5%",0.0164248949338959,0.00313208674280297,8.92230117180917e-08,0.203375060497427,0.586765624600434,-101469.762652819
"5%",0.0164319613956492,0.00314209591225179,1.61555651929175e-07,0.205932854511506,0.587095086006758,-101468.83167394
"7.5%",0.0164367643877717,0.00314857723940413,2.40187807822053e-07,0.207425276742054,0.587327950435454,-101468.295435612
"10%",0.0164407544323756,0.0031529177787896,3.0301482618018e-07,0.208497879541146,0.58749724674256,-101467.864116217
"12.5%",0.0164437768368616,0.00315662322211297,3.80630215755828e-07,0.209257205375644,0.587625266152274,-101467.522846618
"15%",0.0164466157437315,0.00315979283096484,4.51331417466199e-07,0.210090655670468,0.58775813978211,-101467.263564727
"17.5%",0.0164493209971179,0.00316253787150756,5.31012783678403e-07,0.210821275771375,0.587870357743585,-101467.036843294
"20%",0.0164513639519327,0.00316498452852682,6.21626414544063e-07,0.211517417005733,0.587968663602305,-101466.820878385
"22.5%",0.016453115793795,0.00316765247797308,7.50147911669601e-07,0.212176694121861,0.5880494598501,-101466.6406598
"25%",0.0164548213890778,0.00317028662718832,8.526225312708e-07,0.212735428886507,0.588134559242775,-101466.485063617
"27.5%",0.0164566518512541,0.00317243383890442,9.61455285028055e-07,0.213347634925424,0.588218723958208,-101466.316322432
"30%",0.0164586374408384,0.00317419780512253,1.06189932805184e-06,0.21382006508397,0.588283000805434,-101466.163233746
"32.5%",0.0164599701647967,0.00317630746209991,1.14986150367269e-06,0.214401200992908,0.5883568964703,-101466.03052373
"35%",0.0164615932546231,0.00317823832266222,1.26581845363994e-06,0.214942127440935,0.588430095715801,-101465.903918839
"37.5%",0.0164632303770369,0.00318011888690362,1.36740584228726e-06,0.215501375310067,0.588497141565548,-101465.786617007
"40%",0.0164649125476921,0.00318169480100146,1.49699082367157e-06,0.215973739545099,0.588572184480096,-101465.661251826
"42.5%",0.0164666067823076,0.00318349287001686,1.63778701365068e-06,0.216374896609928,0.588639455181638,-101465.547460559
"45%",0.0164683123835704,0.00318511974221157,1.77829960621925e-06,0.216813082239074,0.588702817847672,-101465.435694094
"47.5%",0.0164700357907565,0.00318698805188563,1.91872053585175e-06,0.217332210812959,0.58876475220269,-101465.331445704
"50%",0.0164712876993313,0.00318850104440957,2.05832977263901e-06,0.217911044221496,0.588831635423286,-101465.233881108
"52.5%",0.0164727686354167,0.00319047791938757,2.19595817686855e-06,0.218362661900705,0.58889728009569,-101465.127252156
"55%",0.0164743406416008,0.00319216265974147,2.34030707990271e-06,0.218810523607759,0.588975408689717,-101465.025938503
"57.5%",0.0164756728341159,0.00319379885149063,2.48219969230717e-06,0.219247723552885,0.58904913705313,-101464.925160744
"60%",0.0164774011069852,0.00319552066215747,2.6882458456384e-06,0.21974938962638,0.589119415183365,-101464.826062805
"62.5%",0.0164788923215163,0.00319725953515856,2.86533217275884e-06,0.220212888852023,0.58917731895695,-101464.730617893
"65%",0.0164804804999177,0.00319918947092414,3.07229661175209e-06,0.220643201869086,0.589249897151394,-101464.635338612
"67.5%",0.0164822417184958,0.00320121270474058,3.29311629891136e-06,0.221092197916833,0.589323215129198,-101464.544837243
"70%",0.0164838882311929,0.00320310399730021,3.5048462007707e-06,0.221710398769885,0.589389185341881,-101464.454948024
"72.5%",0.016485765230307,0.00320486605456722,3.80136345325645e-06,0.22233809990712,0.589462174642913,-101464.365591578
"75%",0.0164876853485358,0.00320711268993142,4.05779266776874e-06,0.223015227948212,0.589544262368282,-101464.274500258
"77.5%",0.0164896697881826,0.00320933553839723,4.37570609006879e-06,0.223567772232938,0.589638868123827,-101464.17655195
"80%",0.0164918182383308,0.00321213296063917,4.75166564586204e-06,0.224268388153674,0.589727170634242,-101464.08024182
"82.5%",0.0164940465308011,0.00321451427242884,5.12126667001702e-06,0.2250621070401,0.589817109545436,-101463.983177388
"85%",0.0164959929048851,0.00321742476847161,5.61917905703782e-06,0.225821192097979,0.589918337630324,-101463.874853093
"87.5%",0.0164989265410886,0.0032211212554394,6.19329626724401e-06,0.226669613851046,0.590028282166101,-101463.75529191
"90%",0.0165019848424768,0.00322464787807702,6.79840687799068e-06,0.227813005577899,0.590170273650406,-101463.634515766
"92.5%",0.016505447897922,0.00322917876841184,7.51591200960829e-06,0.22922347228474,0.590340851237045,-101463.498661076
"95%",0.0165105291391797,0.00323471106322002,8.76845994482755e-06,0.230569069178239,0.590582680523051,-101463.349428039
"97.5%",0.0165185423409026,0.00324375880914171,1.060258476759e-05,0.233133887206843,0.590894863130426,-101463.175458014
"100%",0.0165649403355427,0.00328744328148167,2.8522362850342e-05,0.248790376736209,0.592825741571143,-101462.553638434
