pos	5pC>T
1	0.00296303860995412
2	0.00452542519289567
3	0.00408701089869573
4	0.00406473651467804
5	0.00438927492016793
6	0.00496662977128516
7	0.00612699719395607
8	0.00507677199014002
9	0.00538355082492229
10	0.00597920262963623
11	0.00467282814545971
12	0.00485799161061859
13	0.00508625059731337
14	0.00518303722537528
15	0.00524614448848252
16	0.00520651113345927
17	0.00528550226875123
18	0.00516802486198254
19	0.00529485435014324
20	0.00520332648206137
21	0.00520277202018299
22	0.00535300238072479
23	0.00523012812941814
24	0.00523697819130412
25	0.00528371575299147
