pos	5pC>T
1	0.0230024462034037
2	0.03547799037011
3	0.0183509932434925
4	0.0159519778597215
5	0.0136974484910777
6	0.0164740411680895
7	0.0164145056505249
8	0.0132067413930034
9	0.0131446542435488
10	0.0142544626986415
11	0.0114526791435787
12	0.0122825351292778
13	0.0132354496741836
14	0.0135122824162586
15	0.0133071246249326
16	0.0128624430503848
17	0.0124083694065263
18	0.0126432980953512
19	0.0126049235037623
20	0.0123784905522991
21	0.012472793973526
22	0.012769062619724
23	0.0130024406436115
24	0.012595111418542
25	0.0128203463849752
