pos	3pG>A
1	0.0218420490386072
2	0.0321042143208531
3	0.0170284511776451
4	0.0152604459772726
5	0.0129428972780599
6	0.0157523659249687
7	0.0158470017841391
8	0.013206463368707
9	0.0130844219944943
10	0.0141673259618189
11	0.0118265573654937
12	0.0121884398192822
13	0.0132240161453078
14	0.0134797508747089
15	0.0134163257957107
16	0.0130137965958861
17	0.0125764457213768
18	0.0129299101746079
19	0.012807368168981
20	0.0124816738091821
21	0.0127306256511727
22	0.0128311768330253
23	0.0130886733649133
24	0.0128055350321322
25	0.0131220597551224
