"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160065980089593,0.0133038425667701,0.0437852615151046,0.351458973184751,0.772340013390011,-290746.925851204
"Std.",2.32280899367032e-05,3.91125750959178e-05,0.000334378583816109,0.00440347191932332,0.00132946346644507,1.58150504207213
"Acceptance ratio",0.20068,0.12472,0.105,0.28286,0.21862,0.64658
"0%",0.0159065339385911,0.0131578841576281,0.0424716881487285,0.33536262267242,0.76726342471541,-290757.861329124
"2.5%",0.0159604363308938,0.013227793769015,0.0431445045048048,0.343152610104299,0.769708029626593,-290750.850465402
"5%",0.0159685568746423,0.0132390076820683,0.0432511208877705,0.344378014103656,0.77015600790571,-290749.963401071
"7.5%",0.0159733952099574,0.0132473302231543,0.043311428371678,0.345153864137152,0.770431794151566,-290749.427509811
"10%",0.0159771176939711,0.0132530146795843,0.0433624532614876,0.345780645619756,0.770629987035856,-290749.033399905
"12.5%",0.0159797155441139,0.0132583026911587,0.0434054033232868,0.346312825398124,0.770826748563639,-290748.727781191
"15%",0.015982777023131,0.0132639881140125,0.0434420364135972,0.34683446558689,0.770957769158665,-290748.478305971
"17.5%",0.0159850840520836,0.0132682916096378,0.0434702376044755,0.347312544859313,0.771087006089135,-290748.274212227
"20%",0.015986996845643,0.0132717723538533,0.0434988945631508,0.3477042249735,0.77122148518719,-290748.083047871
"22.5%",0.0159891407516394,0.0132748491832272,0.0435291452923303,0.348089014236304,0.771347091425127,-290747.914907754
"25%",0.0159908986833185,0.0132778467434226,0.043556223176826,0.348428461632669,0.771466769860474,-290747.7539144
"27.5%",0.0159923750518086,0.0132809009390583,0.0435777007173099,0.348802872535617,0.77156181553789,-290747.601171582
"30%",0.0159940688139859,0.0132837415028624,0.0435994775888477,0.349123503124902,0.771650156040555,-290747.468023041
"32.5%",0.0159959042795557,0.0132859974171437,0.0436261255331647,0.349422495805623,0.771747813429587,-290747.332221253
"35%",0.0159976581919468,0.013289310289536,0.043649031428157,0.349733655806986,0.771834014456921,-290747.211581093
"37.5%",0.0159992391366285,0.0132917033566878,0.0436759184776099,0.350055104613825,0.771921747469777,-290747.103158513
"40%",0.0160007951764228,0.0132940673557369,0.0436982831839868,0.350342095129167,0.772009810344095,-290746.996663723
"42.5%",0.0160022435642526,0.0132966344389554,0.0437217469987431,0.350618726807822,0.772086749413864,-290746.891128413
"45%",0.0160036875593189,0.013298939333642,0.0437438086476663,0.350885616800844,0.772166192272537,-290746.790219737
"47.5%",0.016005284499536,0.0133013546271946,0.0437655085445741,0.351139737149679,0.772262133081125,-290746.692879054
"50%",0.0160067653431919,0.013303523472596,0.0437855821716682,0.351401421036813,0.772337912452699,-290746.601336528
"52.5%",0.0160081830737575,0.0133058354252562,0.0438076270527159,0.351637871418908,0.772424203563279,-290746.510405148
"55%",0.0160097878037108,0.0133085785010128,0.0438283747924112,0.351904303003872,0.772507490390191,-290746.421220363
"57.5%",0.0160111660198033,0.0133109986875318,0.0438466243828497,0.352176614123569,0.772579179814766,-290746.334112207
"60%",0.0160126186816624,0.013313519447899,0.0438626673552563,0.352465187741248,0.772659495249055,-290746.250623157
"62.5%",0.0160139338807132,0.0133161543675134,0.0438820387498086,0.352723987669235,0.772745497899856,-290746.168716624
"65%",0.0160154814224545,0.0133187383849904,0.043903168730896,0.353026443353547,0.772850277800499,-290746.092901698
"67.5%",0.0160170193991542,0.0133212431636676,0.0439291371611606,0.353324456623557,0.772937173227104,-290746.007440436
"70%",0.0160186048833283,0.0133237336675402,0.0439485965629535,0.353656292671613,0.77303720826026,-290745.92624492
"72.5%",0.0160203622084117,0.0133258882267292,0.0439763363290437,0.354007845399596,0.773133235031985,-290745.846730011
"75%",0.0160222738575801,0.0133287430771015,0.0440056847412563,0.354356840313915,0.773239112477536,-290745.761590074
"77.5%",0.0160241853635726,0.0133322929698163,0.0440369572761551,0.35472349198313,0.773334644717002,-290745.678999114
"80%",0.0160260090620538,0.0133361835921968,0.0440656691472394,0.355096614897125,0.773449362569655,-290745.591802713
"82.5%",0.0160284621109478,0.0133405111267151,0.0441002864717908,0.355536399364225,0.773571264931908,-290745.502167328
"85%",0.0160311771331206,0.013344785871411,0.0441377620291428,0.356017605546708,0.773696702633018,-290745.410456148
"87.5%",0.0160335059036423,0.0133494236204775,0.0441814909883785,0.35657347976487,0.77386774052068,-290745.314847255
"90%",0.016036269809321,0.0133544155855538,0.0442229569441022,0.357183668915139,0.774031928537936,-290745.228130845
"92.5%",0.016040079759306,0.0133603252360923,0.0442659876183665,0.358044026021325,0.774234084509698,-290745.12261842
"95%",0.0160439933631643,0.0133681573129178,0.0443433166976647,0.358965164702771,0.774523112597974,-290745.001423705
"97.5%",0.0160523877361669,0.0133814153354086,0.0444604623043948,0.360417741342949,0.774969609853094,-290744.840177802
"100%",0.0161016239340888,0.0134334277530752,0.0449563384285261,0.368831424343035,0.778033197452572,-290744.471793265
