pos	5pC>T
1	0.0216390528777806
2	0.0284482763636618
3	0.0153791848484295
4	0.013307168632532
5	0.0121657858440816
6	0.0142229792573194
7	0.0148494119231204
8	0.0127562456031281
9	0.0125601629275301
10	0.0133593109202779
11	0.0114825146445744
12	0.0122399938777072
13	0.0131930471223982
14	0.0134771139134026
15	0.0134793730099458
16	0.0131315509244999
17	0.0130359962195502
18	0.0131385447212462
19	0.0130917275667051
20	0.012992357018048
21	0.0132987534400397
22	0.0134191217821788
23	0.0136395350628713
24	0.013684007880302
25	0.0135182527585942
