pos	3pG>A
1	0.00392777211221913
2	0.00480001345012525
3	0.00420530193528631
4	0.00435057356987517
5	0.0043242362048714
6	0.00479931274963819
7	0.00563053242625621
8	0.00499671201348074
9	0.00539391499902876
10	0.0055040337781799
11	0.00469520345551109
12	0.00495739949210668
13	0.00514674889633294
14	0.00496002467247191
15	0.00523765464386081
16	0.00533497929686495
17	0.00513388938560715
18	0.00535546982497838
19	0.0051235835901462
20	0.00515207664843856
21	0.00506153561669166
22	0.00510280608104082
23	0.00515574782923967
24	0.00517654114812498
25	0.00519520515738051
