pos	5pC>T
1	0.0027832804056181
2	0.0048084348721469
3	0.00394967470584909
4	0.00412783011676549
5	0.00436584533826031
6	0.0047927669697059
7	0.00609383802344609
8	0.0048130177939225
9	0.00541604064516695
10	0.00592918485470227
11	0.00443209739306427
12	0.00458150389713181
13	0.00508843814068174
14	0.00507146335463596
15	0.00526641883519207
16	0.00522414789609502
17	0.00507757632509404
18	0.00524080248380041
19	0.00527638216503515
20	0.00516196649249821
21	0.00506317797720757
22	0.00516243635107429
23	0.00515127803860198
24	0.00507166936874341
25	0.00509785508263375
