Sample	Unique Reads	Duplicate Reads
Lle-AHam_001.1	3061004.0	18871925.0
Lle-AHam_001.2	3771989.0	18160940.0
Lle-AHam_002.1	3209669.0	16634116.0
Lle-AHam_002.2	3691093.0	16152692.0
Lle-AHam_003.1	5104039.0	18704763.0
Lle-AHam_003.2	5822942.0	17985860.0
Lle-AHam_004.1	4681098.0	18545272.0
Lle-AHam_004.2	5412717.0	17813653.0
Lle-AHam_005.1	4456115.0	17695565.0
Lle-AHam_005.2	5031756.0	17119924.0
Lle-AHam_006.1	5809716.0	18855291.0
Lle-AHam_006.2	6439458.0	18225549.0
Lle-AHam_007.1	2802234.0	15694449.0
Lle-AHam_007.2	3351209.0	15145474.0
Lle-AHam_008.1	1948200.0	5084736.0
Lle-AHam_008.2	2114562.0	4918374.0
Lle-AHam_009.1	3310143.0	15645907.0
Lle-AHam_009.2	3851750.0	15104300.0
Lle-AHam_010.1	5256781.0	19620163.0
Lle-AHam_010.2	5936708.0	18940236.0
Lle-AHam_011.1	1834043.0	9881881.0
Lle-AHam_011.2	2151707.0	9564217.0
Lle-AHam_012.1	2690245.0	12380036.0
Lle-AHam_012.2	3027748.0	12042533.0
Lle-AHam_013.1	299815.0	1050644.0
Lle-AHam_013.2	343993.0	1006466.0
Lle-AHam_014.1	4811215.0	19011728.0
Lle-AHam_014.2	5392081.0	18430862.0
Lle-AHam_015.1	5241653.0	17488768.0
Lle-AHam_015.2	5826063.0	16904358.0
Lle-AHam_016.1	961850.0	4755428.0
Lle-AHam_016.2	1144279.0	4572999.0
Lle-AHam_017.1	5368831.0	22600374.0
Lle-AHam_017.2	6235174.0	21734031.0
Lle-AHam_018.1	4685648.0	19062221.0
Lle-AHam_018.2	5253013.0	18494856.0
Lle-AHam_019.1	4537962.0	13135577.0
Lle-AHam_019.2	4904599.0	12768940.0
Lle-AHam_020.1	2251799.0	12903975.0
Lle-AHam_020.2	2682677.0	12473097.0
Lle-AHam_021.1	4200581.0	13006286.0
Lle-AHam_021.2	4605499.0	12601368.0
Lle-AHam_022.1	3008910.0	18052512.0
Lle-AHam_022.2	3628373.0	17433049.0
Lle-AHam_023.1	3775142.0	18283840.0
Lle-AHam_023.2	4388666.0	17670316.0
Lle-AHam_024.1	3088183.0	15359373.0
Lle-AHam_024.2	3648866.0	14798690.0
Lle-AHam_025.1	2212747.0	9716193.0
Lle-AHam_025.2	2516490.0	9412450.0
Lle-AHam_026.1	2841999.0	10445606.0
Lle-AHam_026.2	3155778.0	10131827.0
Lle-AHam_027.1	2811663.0	10756109.0
Lle-AHam_027.2	3226686.0	10341086.0
Lle-AHam_028.1	2090007.0	6030817.0
Lle-AHam_028.2	2277547.0	5843277.0
Lle-AHam_029.1	3070092.0	15718072.0
Lle-AHam_029.2	3684735.0	15103429.0
Lle-AHam_030.1	3578877.0	17626845.0
Lle-AHam_030.2	4179482.0	17026240.0
Lle-AHam_031.1	4825194.0	23852035.0
Lle-AHam_031.2	5611984.0	23065245.0
Lle-AHam_032.1	4497733.0	16936522.0
Lle-AHam_032.2	4949817.0	16484438.0
Lle-CNas_001.1	2212513.0	2711293.0
Lle-CNas_001.2	2356446.0	2567360.0
Lle-CNas_002.1	1697389.0	2191469.0
Lle-CNas_002.2	1811651.0	2077207.0
Lle-CNas_003.1	2102789.0	2564193.0
Lle-CNas_003.2	2252567.0	2414415.0
Lle-CNas_004.1	2371692.0	3828197.0
Lle-CNas_004.2	2588335.0	3611554.0
Lle-CNas_005.1	1358528.0	1659295.0
Lle-CNas_005.2	1466168.0	1551655.0
Lle-CNas_006.1	5015605.0	6247525.0
Lle-CNas_006.2	5402266.0	5860864.0
Lle-CNas_007.1	1874814.0	2315976.0
Lle-CNas_007.2	1984941.0	2205849.0
Lle-CNas_008.1	2026269.0	2832603.0
