Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Lle-AHam_001.1 - illumina_universal_adapter	4.1034191101425625e-05	6.383096393555097e-05	8.206838220285125e-05	8.206838220285125e-05	9.118709133650138e-05	0.00010030580047015153	0.00012766192787110194	0.0002917986922768044	0.00030547675597727964	0.00047873222951663226	0.000588156739120434	0.0007636918899431991	0.0009255489770654891	0.0011238809007223798	0.0014361966885498968	0.0018305808585802653	0.002322991151797373	0.002997775627687483	0.0038936888000686088	0.005206782915314229	0.0075799269673466774	0.011231969975373558	0.0172229618761817	0.025940447807951232	0.03812532288779123	0.05594556021222701	0.08060710906418381	0.11453326639592915	0.15685775483976627	0.20807298468891228	0.27332874692659603	0.3525406934933314	0.4493882235245461	0.5632375867354515	0.701855643630634	0.8635782297932026	1.0556205238251581	1.2854142736704248	1.5514640110310847	1.8654941161757281	2.2319317223887425	2.664049110814155	3.1780205917777784	3.8145110486611253	4.581063933595007	5.50566684458788	6.623116775693752	7.947600158647301	9.519743122316221	11.327135103569614	13.372126449686679	15.658193668524618	18.157800538177092	20.897553172218814	23.768558225853006	26.769028432089485	29.806461325799212	32.90631178352878	36.054197321297124	39.242433146981874	42.35968438141572	45.397461506395246	48.38938064314164	51.26098069254681	54.15573998347416	56.865407716406686	59.39453412720207	61.800197775682406	64.13131825667242	66.3110202928209	68.34497800088624	70.29638403516466	72.11350795874094	73.80033008815192
Lle-AHam_001.2 - illumina_universal_adapter	3.647483653460055e-05	0.00010030580047015153	0.00011398386417062674	0.00011398386417062674	0.00012310257330427687	0.00012766192787110194	0.00012766192787110194	0.00028723933770997934	0.00030547675597727964	0.0004650541658161571	0.0005721989981365462	0.0007500138262427239	0.0009095912360816013	0.0011466776735565049	0.0014658324932342597	0.001871615049681691	0.0023731440520324484	0.0030730049780400967	0.0040145116960894735	0.00529797000665073	0.007463663425892639	0.011022239665299605	0.016992714470557033	0.025783150075395767	0.03802729676460449	0.05566288022908386	0.08021728424872027	0.11385620224275562	0.15583645941679747	0.20718391054838137	0.2726311656778718	0.3519388586905105	0.44829853778307494	0.5617831526286343	0.6993890328099818	0.8609862367219627	1.051751911475207	1.2792317888778102	1.5425117183391237	1.8536990659113517	2.2171343371421117	2.646491036377312	3.1580095845839833	3.79230243256612	4.55719115308311	5.479826702580398	6.595614748946664	7.918030464604158	9.489136175109124	11.292591153694065	13.33924666422802	15.626271347524995	18.123696566017244	20.85949395997224	23.726463984814796	26.724704666668096	29.760256826619006	32.85814220253027	36.01097691968091	39.20619311720746	42.32438585835936	45.354345969934066	48.335846981495266	51.1987386636778	54.09102906410722	56.79126121276369	59.31146268699452	61.70637993676084	64.02841590377646	66.19856609210744	68.21966869997163	70.15932755720861	71.96345959994673	73.63521762186892
Lle-AHam_002.1 - illumina_universal_adapter	3.0236167142508347e-05	0.00012598402976045145	0.00013606275214128757	0.0001411021133317056	0.00014614147452212368	0.00015118083571254173	0.00016125955809337785	0.0003225191161867557	0.0003225191161867557	0.0005593690921364044	0.0007685025815387538	0.0010154312798692387	0.0011615727543913624	0.0013303913542703672	0.001559682288434389	0.0019225162941444891	0.0023861375236629507	0.0029127507680616373	0.0038450325882889783	0.005104872885893493	0.0076951045377683745	0.012459820543308648	0.021026734567019346	0.03485222199293129	0.05452084871913297	0.08182662732941322	0.11998718994385396	0.1701162353855376	0.2345041533155091	0.3150860584308891	0.41364840427368066	0.533723783038367	0.6739112523140116	0.842263711282903	1.0393783242461052	1.2652525715230234	1.5253088057545474	1.825755519927272	2.1719571140283973	2.5633391008822155	3.02675875595306	3.5662601665962415	4.194860002766609	4.926361074764719	5.802615277276992	6.838889355029799	8.047978246085613	9.495154276263325	11.165790699707742	13.05664720717343	15.140634712581296	17.42741619101396	19.96392573291839	22.676371972383293	25.484200720779832	28.320768946045327	31.24720157973895	34.23098970282131	37.23179070928253	40.210340416407455	43.06952025533435	45.940404010626	48.716955963794206	51.385909996505205	53.957150815733996	56.46524843924685	58.84178094048086	61.12249250835967	63.25764464793385	65.32025518317195	67.28057928464756	69.12267493323478	70.86121674872007	72.48797797396011
Lle-AHam_002.2 - illumina_universal_adapter	2.519680595209029e-05	3.52755283329264e-05	6.0472334285016693e-05	8.062977904668892e-05	8.566914023710698e-05	9.070850142752504e-05	0.00010078722380836116	0.0002973223102346654	0.0002973223102346654	0.0005140148414226419	0.0007483451367770816	0.0010255100022500748	0.0011666121155817803	0.0013656668826032936	0.0016025168585529423	0.0019527524612869974	0.0024440901773527582	0.00298330182472749	0.0038803081166219047	0.005117471288869538	0.007692584857173165	0.012434623737356557	0.02084279788356909	0.0345750571274583	0.05407990461497139	0.08114883324930199	0.11904230972065058	0.1689143477416229	0.23302006144493098	0.3136926750617385	0.41236840653131446	0.5324916592273097	0.6726514120164071	0.8415103267849354	1.0377884057905284	1.263125961100667	1.5211009391605481	1.8186903355383057	2.162140438429463	2.5488106225702403	3.008823669476363	3.544772330480299	4.169249969196905	4.896906008606725	5.771303206520329	6.803439968735804	8.010190596199264	9.453511515066303	11.119189207099351	13.008808551392791	15.08887543379451	17.374145103870056	19.909004254984623	22.620145299901203	25.424154212515404	28.257467010451887	31.17944988821437	34.15976337175594	37.16454547355759	40.14181770262074	43.001143683022164	45.87157641548727	48.643567746778146	51.31118382909309	53.88745897015111	56.39160069512948	58.759767856787406	61.03577770067555	63.16135505398793	65.21438072424186	67.16142610898072	68.99883767134143	70.73179083526657	72.34932750984754
Lle-AHam_003.1 - illumina_universal_adapter	2.520076398636101e-05	3.780114597954152e-05	4.200127331060168e-05	5.040152797272202e-05	9.660292861438387e-05	0.00010920331060756437	0.00013860420192498557	0.00021840662121512874	0.0002520076398636101	0.00044941362442343805	0.0006258189723279651	0.0008610261028673345	0.0011529349523760161	0.0016023485767994543	0.002123164365850915	0.0029358890044110576	0.003916618736213607	0.005275359927811571	0.007568629450570423	0.012039664994483973	0.01993590437687709	0.03432554061308923	0.060036620070174046	0.09846568508570905	0.15081187201271196	0.222785253957759	0.318632159652552	0.4403938509799863	0.5868333904410645	0.7614998856305327	0.9685913638157854	1.2052874394940156	1.481069900115092	1.788890932017495	2.140191682051033	2.5343715320073645	2.9775185664528605	3.466530991353534	4.011923825482693	4.6191362337340625	5.305493741348263	6.079524706871014	6.962292768867581	7.964768659926694	9.117233198041632	10.433183492390755	11.936866878056275	13.645833587091026	15.587002235559773	17.742614685106794	20.073338843340373	22.57165648233792	25.224713112402718	27.98632833352976	30.817419960903536	33.70397846981129	36.59145890666821	39.49327857823338	42.37362929894583	45.19754920890182	47.952983942661206	50.578435235842605	53.13638838275021	55.59981976413597	57.96542807991767	60.22865829200478	62.39227618424481	64.46401209099055	66.4189319563412	68.29938986430312	70.03899230209063	71.67105257963001	73.2121023980963	74.65042340223587
Lle-AHam_003.2 - illumina_universal_adapter	7.560229195908303e-05	8.820267395226354e-05	9.240280128332371e-05	0.00010920331060756437	0.00015120458391816607	0.0001596048385802864	0.0001596048385802864	0.00024360738520148978	0.00026880814918785076	0.0004368132424302575	0.0006027182720071342	0.0008400254662120337	0.0011277341883896552	0.0016044486404649845	0.002116864174854325	0.0029316888770799976	0.003895618099558306	0.0053047608191289924	0.007591730150891255	0.011848559200920735	0.019683896737013477	0.033943329025962754	0.05911469212100634	0.0975332568182137	0.14944263050278633	0.22068939041955998	0.3157592725581069	0.43699804803282416	0.5834942892128718	0.7580137799457528	0.9655126704821183	1.2034435835956803	1.4794297503923128	1.7872549824220472	2.1368882819051542	2.530112602893669	2.970714360176543	3.4556190605474395	3.996689963652938	4.598080995423457	5.279578955715621	6.050010412115654	6.928301138377311	7.927154419613386	9.07741599094318	10.392093646710993	11.896291547974569	13.606257887314111	15.549226290344219	17.70651459069633	20.037646161281025	22.538240269292004	25.193455764804966	27.95277351628192	30.78762005748966	33.67737066316902	36.56861021398725	39.47556454121463	42.36062570472886	45.18716649413943	47.94809289438419	50.57875654558344	53.13915416659771	55.606275359843806	57.973580527067256	60.23781246952282	62.40468756050808	64.48086510190643	66.4377023253837	68.31659148578748	70.05446347111459	71.68971164529825	73.22828758876653	74.66131643246896
Lle-AHam_004.1 - illumina_universal_adapter	3.8749059797118535e-05	4.735996197425599e-05	5.5970864151393436e-05	5.5970864151393436e-05	6.888721741709962e-05	9.90253750370807e-05	0.00012055263047992432	0.0002626325164026923	0.0002841597718455359	0.0005855413480453466	0.0007857448236637924	0.00103115553571221	0.001257191717862068	0.0015521151174290257	0.002068769248057273	0.0028609722483539184	0.0038340041943704505	0.005211748542712443	0.00746995763866674	0.01179263053158974	0.019764173222074737	0.03419173981986853	0.05937001778581845	0.09655189338669797	0.14728087083775898	0.2162628081788071	0.3085264722812906	0.42453469913723063	0.565028026333861	0.7353968786340699	0.9379016178593556	1.1761911138072803	1.446693994799876	1.755455114165494	2.105591618492257	2.498705135585113	2.9410450276991194	3.4299203879039215	3.975453331708743	4.584347446458487	5.267885166730746	6.033971300724134	6.897911727058512	7.877261922547518	8.998812556589773	10.294340010944456	11.77288788562311	13.467519892260391	15.371601330728822	17.46174714344084	19.769337610655477	22.246674792488022	24.850811814330008	27.618805693700736	30.446490346963387	33.342166683816714	36.27641555697252	39.214321910828076	42.149197227117284	45.06342359998571	47.89511662821181	50.619259488245476	53.27572711534347	55.838990337276115	58.305634931330204	60.62568752672071	62.850856591021326	64.95174665692485	66.95211089808696	68.86265266591379	70.6359151257816	72.31435648360032	73.87607275695686	75.31504492522939
Lle-AHam_004.2 - illumina_universal_adapter	2.5832706531412354e-05	3.444360870854981e-05	4.305451088568726e-05	4.305451088568726e-05	5.5970864151393436e-05	8.18035706828058e-05	9.90253750370807e-05	0.00023679980987127992	0.0002626325164026923	0.0005532504648810813	0.0007642175682209488	0.0010182391824465036	0.0012528862667734993	0.001547809666340457	0.002060158345880135	0.002899721308151037	0.003907196862876119	0.005312926643293808	0.007601273896868085	0.011928252240879657	0.01984597679275754	0.03430583427371561	0.05939369776680558	0.0963818280686995	0.1469988637914577	0.21579781946124166	0.30776871288970253	0.4240051286533367	0.5645372049097641	0.7359221436668753	0.9398089326915915	1.1797689436618808	1.4518217870463614	1.7620058579967512	2.111143497670966	2.5037532769864597	2.9443774468416715	3.4300495514365785	3.9716257856910056	4.575146697482215	5.253476974662851	6.015647300891185	6.875187556213046	7.850225842436851	8.969638820013632	10.263276181340434	11.741877874157693	13.435866215857235	15.341430882225676	17.43376601681623	19.739156398524607	22.21709419078401	24.820703794867644	27.588813921417767	30.417908609911926	33.312743231077434	36.24850762301642	39.18735471793483	42.12390916014857	45.03923988122122	47.870347368099274	50.594358911874735	53.249461710977656	55.81191335538011	58.27709409606409	60.59208132824888	62.812873901517975	64.90816042282975	66.89957793662978	68.79765327082967	70.56060202261482	72.23050136547381	73.78526433532231	75.21621329549129
Lle-AHam_005.1 - illumina_universal_adapter	1.3542990870218421e-05	4.514330290072807e-05	7.222928464116492e-05	8.125794522131052e-05	9.028660580145614e-05	9.028660580145614e-05	9.480093609152894e-05	0.00019863053276320352	0.00020314486305327633	0.0003814609095111522	0.0005575197908239917	0.0008486940945336878	0.0010834392696174736	0.001392670894487461	0.001817017941754305	0.0023858235583034786	0.003225488992257021	0.004252499133248584	0.0059972877903617244	0.008757800762741247	0.01450454322200393	0.026149258205246734	0.04726278097191726	0.07941835562810586	0.1244284857852768	0.18750270859817406	0.2713247934242459	0.38287615205709	0.5165793294233214	0.6796843399687968	0.8755475882641859	1.1043293330347856	1.366025059950306	1.6633230526984861	2.001970053738588	2.382446839246504	2.8101051477811163	3.2865543380908355	3.820141406882006	4.408909391973882	5.073100550387149	5.829871594389228	6.684702920952271	7.6578187297758005	8.765391609124002	10.060074450335144	11.533782087859702	13.224981130099387	15.13453155697446	17.23146506269502	19.533346906419737	22.036942570495782	24.68273512437883	27.485549628741477	30.408630406361954	33.359979920258866	36.334937124407716	39.32050977623368	42.33677084537155	45.28087485915289	48.15003196145845	50.999100293973186	53.76667593609153	56.441978667080775	58.987589203166536	61.418799838206404	63.70652022781117	65.87360191190916	67.94733627426905	69.90413368196002	71.71215682061134	73.42111523821218	75.0173756572865	76.49998329697793
