Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Lle-AHam_001.1	0.5350448177714887	0.0
Lle-AHam_001.2	0.2957790088136427	0.0
Lle-AHam_002.1	0.5541483139431314	0.0
Lle-AHam_002.2	0.42379515803058737	0.0
Lle-AHam_003.1	0.272873872444317	0.24427520544712839
Lle-AHam_003.2	0.4993741390263987	0.11823358436934372
Lle-AHam_004.1	0.6856904458165438	0.1717143057653865
Lle-AHam_004.2	0.4671371376586182	0.0
Lle-AHam_005.1	0.34767114728995724	0.19651782618744945
Lle-AHam_005.2	0.42621598000693406	0.10080499537732579
Lle-AHam_006.1	0.5033122431305209	0.7192335278883156
Lle-AHam_006.2	0.4450434577212972	0.5537886123446063
Lle-AHam_007.1	0.9263336566886073	0.25246148187758854
Lle-AHam_007.2	0.4425009608479531	0.0
Lle-AHam_008.1	0.9097907332016103	0.6325381035743821
Lle-AHam_008.2	0.8339191484182424	0.41618464891476337
Lle-AHam_009.1	0.6857124770192102	0.13859955001173763
Lle-AHam_009.2	0.26651649473387123	0.0
Lle-AHam_010.1	0.32975513391033884	0.20612660461831644
Lle-AHam_010.2	0.24087363785519636	0.10628717096440785
Lle-AHam_011.1	2.0512338591476014	0.23288816144590907
Lle-AHam_011.2	1.5681050850107938	0.0
Lle-AHam_012.1	1.296930030700821	0.14867672341345206
Lle-AHam_012.2	1.099382287563185	0.0
Lle-AHam_013.1	8.777830352494966	1.168343503949398
Lle-AHam_013.2	3.5735257419884645	2.1298684373239043
Lle-AHam_014.1	0.28164866112469816	0.22607618210730723
Lle-AHam_014.2	0.40735940979248453	0.11800389229827735
Lle-AHam_015.1	0.35530358192661715	0.45681951953287625
Lle-AHam_015.2	0.42044095883661814	0.30617558733294026
Lle-AHam_016.1	3.3625092220458757	0.23044182913617295
Lle-AHam_016.2	0.7768382086720289	0.11327068580537802
Lle-AHam_017.1	0.29006544876767143	0.19639099502470664
Lle-AHam_017.2	0.38397587632540864	0.10044976251559529
Lle-AHam_018.1	0.38138579929003313	0.22142197264099783
Lle-AHam_018.2	0.21884911020858336	0.11533666452345678
Lle-AHam_019.1	0.6504017107156637	0.6193100317938587
Lle-AHam_019.2	0.3551071463389421	0.6725364965104046
Lle-AHam_020.1	1.4664378077952336	0.20231233324012354
Lle-AHam_020.2	1.4105581146828925	0.0
Lle-AHam_021.1	0.42477808423811264	0.6078619658070235
