Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Lle-AHam_014.2	Lle-AHam_014.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23822943.0	0.0	150.0	46.0	22.633982877317774	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_015.1	Lle-AHam_015.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22730421.0	0.0	150.0	46.0	23.06007829068324	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_015.2	Lle-AHam_015.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22730421.0	0.0	150.0	46.0	25.631123247581545	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_016.1	Lle-AHam_016.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5717278.0	0.0	150.0	46.0	16.82354895436217	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	fail	fail
Lle-AHam_016.2	Lle-AHam_016.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5717278.0	0.0	150.0	47.0	20.01440071197525	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-AHam_017.1	Lle-AHam_017.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27969205.0	0.0	150.0	46.0	19.195506052491343	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_017.2	Lle-AHam_017.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27969205.0	0.0	150.0	46.0	22.292995919460026	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-AHam_018.1	Lle-AHam_018.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23747869.0	0.0	150.0	45.0	19.73081301592233	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_018.2	Lle-AHam_018.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23747869.0	0.0	150.0	46.0	22.119933890403225	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_019.1	Lle-AHam_019.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17673539.0	0.0	150.0	46.0	25.676585088238983	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_019.2	Lle-AHam_019.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17673539.0	0.0	150.0	46.0	27.751083099304257	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_020.1	Lle-AHam_020.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15155774.0	0.0	150.0	45.0	14.857692801893279	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	fail	fail
Lle-AHam_020.2	Lle-AHam_020.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15155774.0	0.0	150.0	46.0	17.700691075101588	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	fail	fail
Lle-AHam_021.1	Lle-AHam_021.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17206867.0	0.0	150.0	46.0	24.412233169286445	150.0	pass	pass	pass	pass	pass	pass	pass	pass	fail	warn	fail
Lle-AHam_021.2	Lle-AHam_021.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17206867.0	0.0	150.0	46.0	26.765468491445	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_022.1	Lle-AHam_022.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21061422.0	0.0	150.0	46.0	14.286354180468033	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	fail	fail
Lle-AHam_022.2	Lle-AHam_022.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21061422.0	0.0	150.0	46.0	17.227575851757734	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-AHam_023.1	Lle-AHam_023.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22058982.0	0.0	150.0	47.0	17.11385133156096	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_023.2	Lle-AHam_023.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22058982.0	0.0	150.0	47.0	19.895138577397738	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-AHam_024.1	Lle-AHam_024.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18447556.0	0.0	150.0	47.0	16.740336223155925	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	fail	fail
Lle-AHam_024.2	Lle-AHam_024.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18447556.0	0.0	150.0	47.0	19.779668063604465	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-AHam_025.1	Lle-AHam_025.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11928940.0	0.0	150.0	46.0	18.54939723661955	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_025.2	Lle-AHam_025.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11928940.0	0.0	150.0	46.0	21.095663603210532	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-AHam_026.1	Lle-AHam_026.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13287605.0	0.0	150.0	45.0	21.38834149737916	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_026.2	Lle-AHam_026.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13287605.0	0.0	150.0	45.0	23.74978234523186	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_027.1	Lle-AHam_027.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13567772.0	0.0	150.0	46.0	20.72309831120858	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	fail	fail
Lle-AHam_027.2	Lle-AHam_027.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13567772.0	0.0	150.0	46.0	23.781987318816054	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-AHam_028.1	Lle-AHam_028.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8120824.0	0.0	150.0	46.0	25.736378735608294	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_028.2	Lle-AHam_028.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8120824.0	0.0	150.0	46.0	28.04576228017342	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Lle-AHam_029.1	Lle-AHam_029.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18788164.0	0.0	150.0	47.0	16.340564080748944	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	fail	fail
Lle-AHam_029.2	Lle-AHam_029.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18788164.0	0.0	150.0	47.0	19.611996795060637	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	fail	fail
Lle-AHam_030.1	Lle-AHam_030.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21205722.0	0.0	150.0	46.0	16.876936823985677	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_030.2	Lle-AHam_030.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21205722.0	0.0	150.0	46.0	19.709216291549414	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-AHam_031.1	Lle-AHam_031.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28677229.0	0.0	150.0	46.0	16.825871206718737	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_031.2	Lle-AHam_031.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28677229.0	0.0	150.0	46.0	19.5694771077641	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-AHam_032.1	Lle-AHam_032.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21434255.0	0.0	150.0	46.0	20.983850452413815	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Lle-AHam_032.2	Lle-AHam_032.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21434255.0	0.0	150.0	46.0	23.093020548530824	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-CNas_001.1	Lle-CNas_001.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4923806.0	0.0	150.0	47.0	44.93499607304291	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_001.2	Lle-CNas_001.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4923806.0	0.0	150.0	47.0	47.858218647006986	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_002.1	Lle-CNas_002.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3888858.0	0.0	150.0	47.0	43.647475075884984	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_002.2	Lle-CNas_002.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3888858.0	0.0	150.0	48.0	46.58567871750196	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_003.1	Lle-CNas_003.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4666982.0	0.0	150.0	47.0	45.0567050933664	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_003.2	Lle-CNas_003.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4666982.0	0.0	150.0	47.0	48.26601300357533	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_004.1	Lle-CNas_004.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6199889.0	0.0	150.0	46.0	38.25377046934892	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_004.2	Lle-CNas_004.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6199889.0	0.0	150.0	47.0	41.748072122133436	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_005.1	Lle-CNas_005.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3017823.0	0.0	150.0	48.0	45.016818455874116	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_005.2	Lle-CNas_005.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3017823.0	0.0	150.0	49.0	48.58362958567554	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_006.1	Lle-CNas_006.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11263130.0	0.0	150.0	47.0	44.53117872600486	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	fail	fail
Lle-CNas_006.2	Lle-CNas_006.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11263130.0	0.0	150.0	48.0	47.964154637561634	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_007.1	Lle-CNas_007.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4190790.0	0.0	150.0	47.0	44.73652059928816	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_007.2	Lle-CNas_007.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4190790.0	0.0	150.0	47.0	47.36435973901736	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_008.1	Lle-CNas_008.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4858872.0	0.0	150.0	47.0	41.70245222545764	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_008.2	Lle-CNas_008.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4858872.0	0.0	150.0	48.0	45.00459432973055	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_009.1	Lle-CNas_009.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5568716.0	0.0	150.0	48.0	46.015235860848954	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_009.2	Lle-CNas_009.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5568716.0	0.0	150.0	48.0	49.48004814368511	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-CNas_010.1	Lle-CNas_010.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4195553.0	0.0	150.0	47.0	43.8416836126766	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_010.2	Lle-CNas_010.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4195553.0	0.0	150.0	47.0	46.47297869453047	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_011.1	Lle-CNas_011.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3820067.0	0.0	150.0	47.0	45.0782399347167	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_011.2	Lle-CNas_011.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3820067.0	0.0	150.0	48.0	48.229501265021575	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_012.1	Lle-CNas_012.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5956027.0	0.0	150.0	47.0	46.81372610754304	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_012.2	Lle-CNas_012.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5956027.0	0.0	150.0	47.0	50.662511198273606	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Lle-CNas_013.1	Lle-CNas_013.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3643749.0	0.0	150.0	47.0	47.457323175561875	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_013.2	Lle-CNas_013.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3643749.0	0.0	150.0	47.0	49.98327674251366	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_014.1	Lle-CNas_014.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7137003.0	0.0	150.0	46.0	40.93276390912262	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_014.2	Lle-CNas_014.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7137003.0	0.0	150.0	46.0	43.54478289042941	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_015.1	Lle-CNas_015.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4583561.0	0.0	150.0	47.0	44.798679778386706	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_015.2	Lle-CNas_015.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4583561.0	0.0	150.0	47.0	47.661187218504445	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_016.1	Lle-CNas_016.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6726950.0	0.0	150.0	47.0	41.64315369491898	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_016.2	Lle-CNas_016.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6726950.0	0.0	150.0	48.0	44.823951698437405	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_017.1	Lle-CNas_017.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11709329.0	0.0	150.0	48.0	44.34466149538097	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_017.2	Lle-CNas_017.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11709329.0	0.0	150.0	48.0	47.285732318742625	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Lle-CNas_018.1	Lle-CNas_018.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4963185.0	0.0	150.0	47.0	45.33281351358653	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_018.2	Lle-CNas_018.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4963185.0	0.0	150.0	48.0	48.087522455833756	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_019.1	Lle-CNas_019.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3426179.0	0.0	150.0	47.0	45.76216983286188	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_019.2	Lle-CNas_019.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3426179.0	0.0	150.0	48.0	49.18756377452813	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_020.1	Lle-CNas_020.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4838770.0	0.0	150.0	47.0	44.473187631403974	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_020.2	Lle-CNas_020.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4838770.0	0.0	150.0	48.0	47.252237578886906	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
Lle-CNas_021.1	Lle-CNas_021.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8970214.0	0.0	150.0	48.0	41.76897655288126	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_021.2	Lle-CNas_021.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8970214.0	0.0	150.0	48.0	45.19166536919405	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_022.1	Lle-CNas_022.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4887218.0	0.0	150.0	47.0	44.4523795226782	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_022.2	Lle-CNas_022.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4887218.0	0.0	150.0	48.0	47.05949982947247	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_023.1	Lle-CNas_023.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7803519.0	0.0	150.0	47.0	42.37466630126646	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_023.2	Lle-CNas_023.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7803519.0	0.0	150.0	47.0	46.33669961952337	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Lle-CNas_024.1	Lle-CNas_024.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4476860.0	0.0	150.0	46.0	43.141161356263225	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_024.2	Lle-CNas_024.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4476860.0	0.0	150.0	47.0	45.61592147021796	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_025.1	Lle-CNas_025.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5202327.0	0.0	150.0	47.0	43.968061344456956	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_025.2	Lle-CNas_025.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5202327.0	0.0	150.0	47.0	46.84961978536889	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Lle-CNas_026.1	Lle-CNas_026.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1640164.0	0.0	150.0	48.0	53.85203757496981	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	fail	fail
Lle-CNas_026.2	Lle-CNas_026.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1640164.0	0.0	150.0	49.0	56.839911211587236	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	fail	fail
Lle-CNas_027.1	Lle-CNas_027.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4270271.0	0.0	150.0	47.0	42.16750282284421	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	fail	fail
Lle-CNas_027.2	Lle-CNas_027.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4270271.0	0.0	150.0	48.0	45.654389929604264	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	fail	fail
