"","Position","C.T","G.A"
"1",1,0.84956822107887,0.54828649992029
"2",2,0.825230361282212,0.562628533984732
"3",3,0.798430606790785,0.581535525887034
"4",4,0.772302068917357,0.592236339592508
"5",5,0.750597826284487,0.590888799844826
"6",6,0.734039597370677,0.582162929430263
"7",7,0.720448074556328,0.573450790859433
"8",8,0.706974819835596,0.570870328588471
"9",9,0.694648535460847,0.570894143769191
"10",10,0.683962244090453,0.571750708449965
"11",11,0.675755895079461,0.571445900101301
"12",12,0.670466706766189,0.568955258994859
"13",-12,0.574532711065737,0.66702858481825
"14",-11,0.576425838923385,0.67274144237231
"15",-10,0.576285372394169,0.681336360850213
"16",-9,0.575317238678375,0.692251205156364
"17",-8,0.57587829335895,0.704468942557994
"18",-7,0.579769974483139,0.717536950810646
"19",-6,0.59047774286796,0.730428451249789
"20",-5,0.600842486775135,0.746617875419083
"21",-4,0.603697673536504,0.768429608874974
"22",-3,0.595378008114005,0.794912325153868
"23",-2,0.580885434626744,0.821992070472733
"24",-1,0.573506418949394,0.846409661312737
