"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164026555162436,0.00316728285592314,1.13410563257752e-05,0.229108063975631,0.563160333380833,-30586.4884564932
"Std.",4.2656466350729e-05,5.36788027085036e-05,1.12593888813331e-05,0.0159164964001966,0.00178772504749832,1.73049429282787
"Acceptance ratio",0.19346,0.15464,0.12526,0.19466,0.16668,0.59802
"0%",0.0162226771972324,0.00296017176113922,4.32074935067259e-09,0.173406395610917,0.556862589863613,-30598.2777466521
"2.5%",0.016318378022038,0.00306829804784227,2.32499779764463e-07,0.198906828043996,0.559669270322291,-30590.7438954036
"5%",0.0163329051993299,0.00308180072116728,4.55871634590887e-07,0.203460070876242,0.560215242972031,-30589.8383094661
"7.5%",0.0163416962154743,0.00309150737427318,7.51651619113134e-07,0.206305646297558,0.560611358031221,-30589.2185257797
"10%",0.0163482864113149,0.00310057585492795,1.10338824956517e-06,0.208483583410784,0.560868992661268,-30588.8106295797
"12.5%",0.0163539101974522,0.003106409260828,1.46190562727027e-06,0.21067193996575,0.561108547776962,-30588.4835145752
"15%",0.016358813360388,0.0031123097403835,1.88425629139971e-06,0.212311130314556,0.561309349678029,-30588.2209551854
"17.5%",0.0163631816150351,0.00311733030969264,2.3103400382222e-06,0.213986851065441,0.561498393464178,-30587.98068593
"20%",0.016366406075875,0.00312167388773597,2.71239869305799e-06,0.215415232740034,0.561666363861293,-30587.7584315517
"22.5%",0.0163704697256117,0.0031256448177108,3.09137875717007e-06,0.216769972976058,0.561851037461942,-30587.5788141041
"25%",0.01637436964003,0.00312987887948918,3.40838633760014e-06,0.2180863074484,0.561997722363784,-30587.3989730708
"27.5%",0.0163774898481996,0.00313373281469702,3.81133061430602e-06,0.219242264795717,0.562125087165124,-30587.2454539727
"30%",0.0163805658921958,0.00313729116033105,4.15540833496597e-06,0.220273408299033,0.562248563130703,-30587.0924566338
"32.5%",0.0163838328669836,0.00314130036785003,4.53159016637969e-06,0.221419911459429,0.562388407357991,-30586.9580996886
"35%",0.0163867860229684,0.00314489876403971,4.9650257078715e-06,0.222658377863674,0.562507868928048,-30586.8294030039
"37.5%",0.0163895858708933,0.00314790182969212,5.38542997677833e-06,0.223583861393725,0.562601805547133,-30586.6992289809
"40%",0.0163925535909454,0.00315135965824522,5.83950059911969e-06,0.224634759390794,0.56270742437442,-30586.5756677146
"42.5%",0.0163949818321053,0.00315517969470059,6.3307540043844e-06,0.225625996068539,0.562824185909711,-30586.4616780428
"45%",0.0163973490277225,0.00315825887529761,6.69777414406499e-06,0.226646082433126,0.562927736167589,-30586.354040302
"47.5%",0.0163996061878487,0.0031617906384588,7.25393670824773e-06,0.227702432592125,0.563024783499287,-30586.2526853752
"50%",0.0164023130897195,0.00316534837340519,7.79155284714901e-06,0.228779347772717,0.563130146937062,-30586.1521466823
"52.5%",0.0164054021563776,0.00316900487152911,8.49804625934037e-06,0.229819158081258,0.563237589962282,-30586.0587433396
"55%",0.0164081261529128,0.00317261978536189,9.10370209587737e-06,0.230856619112336,0.563353714055671,-30585.9630509768
"57.5%",0.0164108574900117,0.00317611653093091,9.77025362047298e-06,0.231982829745144,0.563458978714887,-30585.8727718149
"60%",0.0164135799608259,0.00317992412919684,1.04352699179298e-05,0.233052732689893,0.563583363656615,-30585.7833528237
"62.5%",0.0164166289717515,0.00318359944387299,1.12421553002827e-05,0.234143526090449,0.563698538978302,-30585.6865453442
"65%",0.0164197703074102,0.0031874441002916,1.2028544062167e-05,0.235284878648548,0.56384380081388,-30585.5958273711
"67.5%",0.0164226979222768,0.00319138869912095,1.29538962060803e-05,0.236337290719934,0.563964638603515,-30585.5003845511
"70%",0.0164251702224201,0.00319569090305726,1.38372901349863e-05,0.237686276981618,0.564077481141001,-30585.4123524146
"72.5%",0.016428081804311,0.00319922216663581,1.47540962824052e-05,0.238865141240773,0.564203810407981,-30585.3217876133
"75%",0.0164313289497986,0.00320372553952759,1.56834486296696e-05,0.240091581773049,0.564345529893936,-30585.2302036542
"77.5%",0.0164348073214826,0.00320801481485551,1.71725276800241e-05,0.241454913720499,0.56450550194498,-30585.1256017285
"80%",0.0164383948135453,0.00321286544043808,1.8315361541651e-05,0.242846072261746,0.56467090540382,-30585.0320760737
"82.5%",0.016442595806356,0.00321730569159456,1.9898991326385e-05,0.244202171626497,0.56482548831757,-30584.9287980449
"85%",0.0164466857954631,0.00322336875437818,2.1504291448192e-05,0.245578506835458,0.565001037047382,-30584.8242096743
"87.5%",0.0164511912447336,0.00323004298517861,2.33402740822319e-05,0.247584375321934,0.565212370412915,-30584.7114723626
"90%",0.016456189167861,0.00323683006657443,2.57341358633856e-05,0.249760266899568,0.565422542478813,-30584.5906217106
"92.5%",0.0164629944405701,0.00324576643868849,2.91248285799055e-05,0.252154595642899,0.565691127273091,-30584.4622211814
"95%",0.0164720224100023,0.00325760717304217,3.35807464023799e-05,0.255313987047013,0.566041404070855,-30584.3079264277
"97.5%",0.0164866905636503,0.00327574468329618,4.11713257596523e-05,0.261162702733611,0.566699017292846,-30584.1120699731
"100%",0.016585171951333,0.00335148875138711,0.00014625267789709,0.294048626670966,0.570199898091864,-30583.5177320223
