pos	3pG>A
1	0.00391279648783307
2	0.00483375174735401
3	0.00428404685615626
4	0.0044790176735817
5	0.00449103912256897
6	0.0050733207836677
7	0.00563736769443166
8	0.00488811513383221
9	0.00529062170706006
10	0.00551170274209962
11	0.00495788543440163
12	0.00495031515519907
13	0.00533812356560193
14	0.00513406961729718
15	0.00515834216377352
16	0.00534687945501025
17	0.00527798961272364
18	0.0053621864241321
19	0.00528703388232934
20	0.0050938702898938
21	0.00520610974659105
22	0.00520270305330176
23	0.00543100062698517
24	0.00513976837193801
25	0.00503847579148087
