pos	3pG>A
1	0.00404180420081841
2	0.00497396968444729
3	0.00420791540654033
4	0.00445815932170701
5	0.00424080818270151
6	0.0050127975122593
7	0.00548687000489317
8	0.00504722644498313
9	0.00529786480537587
10	0.00535598402145855
11	0.00487714483628871
12	0.00496375704213326
13	0.00516906978334167
14	0.00510644712788458
15	0.00505977765891316
16	0.00503568545545404
17	0.00520226421489087
18	0.0053333773350714
19	0.00519027514019578
20	0.00511601962189033
21	0.00511521765866057
22	0.00520658625869587
23	0.00543679734472246
24	0.00514913243531975
25	0.00535480147504778
