"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161876013646606,0.00313273983327437,6.59243731615421e-06,0.230832579255343,0.578505070196327,-47782.7716452307
"Std.",3.15207544298728e-05,3.83803559560539e-05,6.39747436605336e-06,0.0116737120851658,0.00138729215490694,1.72080005324708
"Acceptance ratio",0.13894,0.11148,0.14084,0.27818,0.2383,0.63872
"0%",0.0160690239803844,0.00300117597147735,3.13871365106717e-09,0.188843863647406,0.572806059742558,-47795.0645449977
"2.5%",0.0161262802192745,0.00305899111460563,1.92278032747894e-07,0.208160948329569,0.575852450094725,-47786.9596640554
"5%",0.016135735773316,0.00306939731636545,3.97015788542354e-07,0.211851238586171,0.576242614950935,-47786.0043209433
"7.5%",0.0161431645576206,0.00307682439213203,5.81421137942555e-07,0.214247399933536,0.576520625957045,-47785.4658461991
"10%",0.0161478045258646,0.00308337248563884,7.76971950129045e-07,0.21607341894982,0.576716835733213,-47785.0747419931
"12.5%",0.0161521861116319,0.00308898717070342,9.84539353835842e-07,0.21744915296353,0.57688023090164,-47784.7678783053
"15%",0.0161555815902577,0.00309393099180272,1.18789026024825e-06,0.218605584902849,0.577041942903096,-47784.502772521
"17.5%",0.0161582162811433,0.00309768998181402,1.36001711786363e-06,0.219769140214856,0.577175330467652,-47784.2612971804
"20%",0.0161607421962408,0.00310142386395863,1.52752590341606e-06,0.220829157921373,0.577321274815422,-47784.0590936895
"22.5%",0.0161634475996191,0.00310446256886255,1.76743648480259e-06,0.221857795248129,0.577450563499675,-47783.8760794217
"25%",0.0161652197976833,0.00310709048641608,1.98267539844839e-06,0.222825319548045,0.577554535664467,-47783.7060106257
"27.5%",0.0161675817227597,0.00310947281717739,2.23391211396061e-06,0.223692868990714,0.577677141852343,-47783.5512873537
"30%",0.0161700793521278,0.00311215565493369,2.49407678976428e-06,0.224590135744297,0.577774774635024,-47783.4018267464
"32.5%",0.0161725259334733,0.00311454151557166,2.76751958649784e-06,0.225382356619831,0.577865082168412,-47783.2627158606
"35%",0.0161750484980878,0.00311687120235673,3.00609943056773e-06,0.226215688830664,0.577960115246572,-47783.1370675016
"37.5%",0.0161772476012584,0.0031194493687781,3.25370608924493e-06,0.227026179895201,0.578056064193185,-47783.0137828881
"40%",0.0161793537748556,0.00312174444328724,3.53755576742207e-06,0.227730491746497,0.578158878533429,-47782.8965303187
"42.5%",0.0161814214094809,0.00312420945828512,3.78901226261977e-06,0.228432710679925,0.578237097244946,-47782.7839984296
"45%",0.0161840541531524,0.0031270886936343,4.04155878075942e-06,0.229139549354404,0.578324811603747,-47782.6705342651
"47.5%",0.0161858273200853,0.00312919259514408,4.3658961625495e-06,0.229884229670594,0.578418886248429,-47782.5625289482
"50%",0.0161878533032302,0.0031322853336374,4.7130458655171e-06,0.230693944875477,0.578500439720528,-47782.4573805026
"52.5%",0.0161900159382202,0.00313457421326932,5.03887311349282e-06,0.231482900479462,0.578590353281983,-47782.3544306838
"55%",0.0161919196861663,0.00313760866191061,5.36468585240859e-06,0.232233116502758,0.578676204192809,-47782.250554069
"57.5%",0.0161938199807171,0.00313994053771262,5.71651387512937e-06,0.232994056336986,0.578763232688148,-47782.1520742461
"60%",0.0161956815087747,0.00314241030095079,6.13919030912438e-06,0.233765374577306,0.578857371035904,-47782.0585505541
"62.5%",0.0161977345793414,0.00314441288580196,6.52211753394255e-06,0.234471757018504,0.578956169398623,-47781.968880838
"65%",0.0161997856679745,0.00314748438849406,6.93186713532985e-06,0.235226271740678,0.579047870123342,-47781.8738313829
"67.5%",0.0162017949100241,0.00315020861541449,7.35250053585519e-06,0.236086813952614,0.579159625035623,-47781.7830169144
"70%",0.0162042248117053,0.00315289547098595,7.87352183518714e-06,0.236897319038653,0.579246280824364,-47781.6821505753
"72.5%",0.0162067267638613,0.00315554447533054,8.40072114737443e-06,0.237769361805289,0.579346281837424,-47781.5910498337
"75%",0.0162091465529333,0.0031586986949534,9.10071911045059e-06,0.238661312599513,0.579456655178316,-47781.4960036719
"77.5%",0.0162118481877487,0.00316232059889171,9.76898855437063e-06,0.239617044164045,0.579568065363098,-47781.4010900276
"80%",0.0162146886649974,0.00316596359224642,1.06630283147335e-05,0.240814861332724,0.579688161826061,-47781.3060240447
"82.5%",0.0162174541925515,0.00316939564482128,1.14237623310628e-05,0.241930476649355,0.579792581430153,-47781.1976226587
"85%",0.016220732063012,0.00317283566041968,1.24394331043407e-05,0.242947581765948,0.579937035538545,-47781.0969997683
"87.5%",0.0162237645851705,0.00317821874022631,1.35096218524774e-05,0.244216421206237,0.580080618562688,-47780.9794129761
"90%",0.0162277986522704,0.00318301006763662,1.48956723412252e-05,0.245755620274434,0.580250979527517,-47780.8573936426
"92.5%",0.0162328810012327,0.00318829595090498,1.69145199422841e-05,0.247700475190002,0.580490512655683,-47780.7475718177
"95%",0.0162389923383023,0.00319523125924487,1.93784870821568e-05,0.250126100846808,0.580773579664205,-47780.5949469426
"97.5%",0.016248213711284,0.00320678675608745,2.40544212261183e-05,0.25411857526652,0.581200246075127,-47780.3916665843
"100%",0.016323259922625,0.00330569734756338,6.59369577933771e-05,0.277805479630324,0.583937224164609,-47779.781378554
