pos	5pC>T
1	0.00262660165516361
2	0.00527930833131084
3	0.00394483330488013
4	0.00420450587860725
5	0.00430987274282212
6	0.0047368633343081
7	0.00622019954654946
8	0.00502858554885377
9	0.00545868146443394
10	0.00600763704284521
11	0.00443800529514845
12	0.00459399593186528
13	0.00493531671218019
14	0.00528769280773434
15	0.00525070857970341
16	0.00519621409199092
17	0.00525880081287388
18	0.00545841407772683
19	0.00529614010315633
20	0.0052433411119163
21	0.00505901634646436
22	0.00523575299839147
23	0.00500437827887814
24	0.00503401421316169
25	0.00526021540554076
