"","Position","C.T","G.A"
"1",1,0.19434860466579,0.240724132868419
"2",2,0.220955783374268,0.262590986895439
"3",3,0.236482223547817,0.281596109956931
"4",4,0.247357779813941,0.29589026997935
"5",5,0.259668033509191,0.302690453804535
"6",6,0.274289622015221,0.302777400706529
"7",7,0.289681823921324,0.298387057005278
"8",8,0.298924304804287,0.297081032617656
"9",9,0.302691208093618,0.299256232087359
"10",10,0.301985416966926,0.304463275612987
"11",11,0.299848152726776,0.30994045074799
"12",12,0.29721583813472,0.315006257900173
"13",-12,0.313265335644366,0.299060962377353
"14",-11,0.307449360689059,0.302404392030146
"15",-10,0.302897217231098,0.303556793169238
"16",-9,0.299375638667033,0.302568488807424
"17",-8,0.296996268707814,0.299006018603104
"18",-7,0.294894728058941,0.293232852403698
"19",-6,0.292999263457685,0.284613543913737
"20",-5,0.288818934753255,0.274727392813364
"21",-4,0.281127254303221,0.263570583110954
"22",-3,0.268189965958456,0.251106738736675
"23",-2,0.249366450145047,0.235229277075659
"24",-1,0.223923193761237,0.212479194255383
