"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161566594464017,0.00325302239952769,8.43312897952184e-06,0.238409298727566,0.566439788692486,-36764.2207495772
"Std.",3.44491287521818e-05,4.1465831159066e-05,8.40736228082522e-06,0.0130983086555313,0.00149250227049963,1.74853162492634
"Acceptance ratio",0.1577,0.12336,0.1791,0.16368,0.26202,0.62298
"0%",0.0160312164737477,0.00310261008930753,1.21731469598157e-09,0.185460495300962,0.56032140367411,-36775.7289724805
"2.5%",0.0160873636208531,0.00317472746973121,2.6170942610931e-07,0.213483964614201,0.563525931732371,-36768.5231027583
"5%",0.0160997854111321,0.00318771495733518,4.62163140337253e-07,0.21722564753534,0.564066117013099,-36767.5663272444
"7.5%",0.0161067550434801,0.00319490772049596,6.70236412504632e-07,0.219696651006121,0.564330146002466,-36767.0029832916
"10%",0.016111692702366,0.00320061480359226,8.63853211981524e-07,0.221810813332282,0.564546946041968,-36766.5673507128
"12.5%",0.016116382404045,0.00320545404091929,1.11786664598951e-06,0.223428797580316,0.564727752750439,-36766.2324571753
"15%",0.0161207444297547,0.00320962899622591,1.37443571745406e-06,0.224644000527062,0.564895505121831,-36765.9565969687
"17.5%",0.0161244920559686,0.00321420484794053,1.67012509678415e-06,0.225852524547989,0.565052528060854,-36765.7286999736
"20%",0.0161275960204599,0.00321774003756367,1.89084473265058e-06,0.22713966621207,0.565178862332777,-36765.5233490685
"22.5%",0.0161308533741816,0.00322082650137772,2.14090955099321e-06,0.228345529278558,0.565293910514687,-36765.3216351252
"25%",0.0161334701544169,0.00322423677736284,2.47056944714442e-06,0.229340789694997,0.56541653488658,-36765.1277387179
"27.5%",0.0161362085555276,0.00322665126256373,2.78769200023625e-06,0.230410310480488,0.565521762615027,-36764.9613986231
"30%",0.0161386648225196,0.00322980686471487,3.13972293524545e-06,0.231403546607732,0.565634383836147,-36764.8240132455
"32.5%",0.016141044855462,0.00323336949788982,3.43948915639107e-06,0.232388668383699,0.565748058960085,-36764.6815950281
"35%",0.0161437533083251,0.00323618498524733,3.71350519588035e-06,0.233275510179878,0.565847214846748,-36764.5500410107
"37.5%",0.016145999502614,0.00323864207816907,3.97170433212564e-06,0.23408863259215,0.565953179006429,-36764.4275964054
"40%",0.0161482106268206,0.00324106893903341,4.33831806349093e-06,0.235109315919911,0.566041041625263,-36764.323282705
"42.5%",0.0161502728374056,0.00324379787572099,4.67534386907074e-06,0.235946799283153,0.566138354269019,-36764.21224225
"45%",0.0161519464666798,0.00324645209758605,5.02839283521992e-06,0.236796583219815,0.56623653688841,-36764.1027603935
"47.5%",0.0161540438730185,0.00324848977572125,5.46315139495955e-06,0.237599101100888,0.566333349950955,-36763.9959837244
"50%",0.0161566488935136,0.00325146580364689,5.82013469572555e-06,0.23842055040327,0.566434268141549,-36763.8812226334
"52.5%",0.0161588693151681,0.00325435359710345,6.27096993858027e-06,0.239253176767134,0.566522938723201,-36763.7833185064
"55%",0.0161610200646051,0.00325752060800267,6.65394891535318e-06,0.240118883282987,0.566626050995503,-36763.6860614521
"57.5%",0.0161631760468763,0.00325996490802997,7.14140800618994e-06,0.240934880587759,0.56673288802118,-36763.5812816386
"60%",0.0161655854955099,0.00326307514088733,7.63049518421062e-06,0.24170031031526,0.566824076426673,-36763.4853927053
"62.5%",0.0161680059536624,0.00326564432033659,8.14563602072422e-06,0.242480922634254,0.566912779769556,-36763.3923441339
"65%",0.0161704922636633,0.00326870129584901,8.64548121519464e-06,0.243302712073878,0.567007487564884,-36763.3019175694
"67.5%",0.016172694615837,0.00327191253054181,9.31104439588167e-06,0.244211437501905,0.567102747121344,-36763.2172695599
"70%",0.0161753689702736,0.00327474347766223,1.00755466667523e-05,0.245247063454103,0.567199525274802,-36763.1235532903
"72.5%",0.016177826061971,0.00327759634797737,1.08369954948772e-05,0.246225607191544,0.567318282171058,-36763.037936863
"75%",0.0161803984945781,0.00328034073227861,1.171081955629e-05,0.24724079557149,0.567428791698286,-36762.9397019028
"77.5%",0.016183248894205,0.0032846220024846,1.26269313208184e-05,0.248397480289192,0.567570055100506,-36762.8424119547
"80%",0.0161861728108292,0.00328872118457718,1.35870876501471e-05,0.249431947118683,0.567699571059654,-36762.7457503192
"82.5%",0.0161890106294354,0.00329271172102504,1.46272758215295e-05,0.25080507281737,0.567842913816256,-36762.6468927901
"85%",0.0161926317587961,0.00329697337902502,1.5977646984525e-05,0.252230625598991,0.568002055151328,-36762.5431862257
"87.5%",0.016196357865175,0.003301477845587,1.76086391912344e-05,0.253666126758837,0.56816923727621,-36762.4328303172
"90%",0.0162005288678924,0.00330600719873829,1.94424599552519e-05,0.25530449571168,0.568333983259385,-36762.3155179229
"92.5%",0.0162057513805936,0.00331280275804683,2.18270766257083e-05,0.257501669088453,0.568596304191093,-36762.1890826352
"95%",0.0162118731923159,0.00332013873109507,2.52919352597367e-05,0.259787894860706,0.568921004485779,-36762.039831159
"97.5%",0.0162244694136323,0.00333568880894178,3.1618386830124e-05,0.263712219727677,0.569420176014559,-36761.839413638
"100%",0.0162852702018248,0.0034332004605918,8.34839278299894e-05,0.288020447900552,0.572649027355068,-36761.224993961
