"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0260579273073599,0.0164387944203502,0.0992801244642697,0.323287357528014,0.608041273534728,-12147.4878915224
"Std.",0.000133706777993411,0.000250604260181341,0.00208875299258089,0.0101411368255683,0.00385551911228325,1.59128757191344
"Acceptance ratio",0.16002,0.16746,0.1518,0.27382,0.1758,0.64378
"0%",0.0255523975183865,0.0154629398926715,0.0921924803213674,0.282943161089814,0.592804242015696,-12162.2196642042
"2.5%",0.0257960147585608,0.0159377412612027,0.0953168433213983,0.303874001643691,0.600737590526726,-12151.4600360131
"5%",0.0258373428291327,0.0160210639644942,0.0959093946036639,0.306679307038963,0.601888648364132,-12150.5364516598
"7.5%",0.0258646561782503,0.016075468449292,0.0963427480739027,0.308753504593435,0.602614341607849,-12149.9858273274
"10%",0.0258842936238956,0.0161161236459592,0.0966379656393674,0.310281989707451,0.603213035491049,-12149.6034091422
"12.5%",0.0259008179106839,0.0161496157959307,0.0968711825049112,0.311535039586048,0.603698600289399,-12149.3002576993
"15%",0.0259176753860829,0.0161772597847049,0.0970849596178243,0.312730389581998,0.604073953624657,-12149.0488382943
"17.5%",0.0259313515725079,0.0162078765495558,0.0972882834591106,0.31380565927059,0.604331103445246,-12148.8348719059
"20%",0.0259452729341777,0.0162297630859317,0.0975013372947014,0.314645133970826,0.604645229334409,-12148.6406906265
"22.5%",0.0259578545585828,0.0162479862179486,0.0976636816355585,0.315484748806124,0.604980719190493,-12148.4679875169
"25%",0.0259676952869221,0.0162672375049502,0.0978078718595828,0.316322937612952,0.6052987324996,-12148.3097484569
"27.5%",0.0259764749245745,0.0162869894525069,0.0979744674319972,0.31705692024329,0.605608754861038,-12148.173659071
"30%",0.025986313565483,0.0163079911188919,0.0981214406953665,0.317792757439217,0.605917169583828,-12148.0403038388
"32.5%",0.0259950246183479,0.0163246623889505,0.0982858053029027,0.318599292030391,0.606202578828915,-12147.9074657976
"35%",0.0260053794645554,0.016341633509853,0.0984235208439132,0.319332352547873,0.606514814716091,-12147.7840105974
"37.5%",0.0260142144165138,0.0163579259554294,0.0985515236140206,0.319977556336838,0.606733025120006,-12147.6566714026
"40%",0.0260250443128669,0.016374342973334,0.0987098201289148,0.320678286032582,0.606988790253695,-12147.5496170754
"42.5%",0.0260337272607377,0.0163907853581934,0.0988387787957424,0.321345129531302,0.607266447019999,-12147.445547398
"45%",0.0260417370250843,0.0164100412183586,0.0989693640084907,0.321984392564118,0.607480279082946,-12147.3510705726
"47.5%",0.0260489240357586,0.0164277407008275,0.0991039036719461,0.322623483809637,0.607734892872253,-12147.2494702062
"50%",0.0260567351267644,0.0164425664313628,0.0992422650717353,0.323201353813279,0.608003533324374,-12147.159207733
"52.5%",0.026066111998452,0.0164604632151362,0.0993823848098511,0.323824021432676,0.608271109730877,-12147.0700244156
"55%",0.026073682156504,0.0164764694813557,0.0995118528230525,0.324498961710405,0.608505771255662,-12146.9796636651
"57.5%",0.0260841424107001,0.0164944169247734,0.0996444744439285,0.325124416502147,0.608702291931735,-12146.890977359
"60%",0.026092264703176,0.0165087161160072,0.0997803154825462,0.325776717936736,0.609014675334616,-12146.80687642
"62.5%",0.0261017565136383,0.0165251917416349,0.0999318719746009,0.326472750697037,0.609271122974137,-12146.7234543656
"65%",0.0261122610499137,0.0165436174723407,0.100089842175331,0.327204486244676,0.609523567522348,-12146.6421745742
"67.5%",0.026121925090116,0.0165581132012627,0.100230465469204,0.327936712052314,0.609795981231094,-12146.5609340392
"70%",0.0261309747121457,0.0165746638467659,0.100382191412672,0.328670901668186,0.610089785517215,-12146.4736136164
"72.5%",0.0261403073681791,0.0165920370232074,0.100547642308409,0.32947339626679,0.61035910340811,-12146.3902516802
"75%",0.0261505427621887,0.0166076268437863,0.100704562190787,0.330300235801985,0.61067504400488,-12146.3066763681
"77.5%",0.0261621728828574,0.0166322523247493,0.100880338087486,0.331055247753769,0.611021243094979,-12146.2295769329
"80%",0.0261744425007174,0.0166515417344191,0.101034224400157,0.331822525587443,0.611336257931951,-12146.1448854975
"82.5%",0.0261879270642731,0.0166754503894745,0.101193159296552,0.332702314208711,0.611642051374022,-12146.0642334809
"85%",0.0261995910992801,0.0166975608391694,0.101402019782675,0.333577412883118,0.612073936407402,-12145.9799752621
"87.5%",0.0262146603660099,0.0167266983176961,0.101659321023873,0.334817500333887,0.612509768014363,-12145.8940512991
"90%",0.0262319278307674,0.0167600077041964,0.101966881506933,0.336240434227453,0.613022820813012,-12145.7933140541
"92.5%",0.0262486210433691,0.0167964693372212,0.10233157600478,0.337891095983075,0.613661879488099,-12145.6767469408
"95%",0.0262722812166679,0.0168390561238794,0.102845352026974,0.340253457583437,0.61443444930037,-12145.5528735986
"97.5%",0.0263154369332152,0.0169054640463323,0.103502627403489,0.343460643615619,0.615700582258921,-12145.3897736961
"100%",0.0265803690414015,0.0174012557201751,0.107323564624691,0.361517661849512,0.622547087794745,-12144.9920347006
