pos	3pG>A
1	0.0375493882080571
2	0.0449708284714119
3	0.0252247889680068
4	0.0210111621799081
5	0.0194135030688793
6	0.0195473370378534
7	0.0205982696987692
8	0.0184844759724368
9	0.017676090937514
10	0.0163412588055482
11	0.0162996759902136
12	0.0160778368001396
13	0.0150527346357527
14	0.0147836686311128
15	0.0161304666829713
16	0.0141913932450762
17	0.0150832118767583
18	0.0145320609409007
19	0.0148678475793531
20	0.0144401899906801
21	0.0143416919200329
22	0.0161429355066217
23	0.0148673838345274
24	0.0139274513550882
25	0.0151905310474125
