pos	5pC>T
1	0.041144073679826
2	0.0510406984268923
3	0.02696424854003
4	0.0220310649086098
5	0.0208375916967591
6	0.0209394848886717
7	0.0212165393363271
8	0.0189287243391847
9	0.0188111111111111
10	0.0160429030450642
11	0.0169269124786773
12	0.0166751321150292
13	0.0156901578918413
14	0.0148338452946104
15	0.0160608246850547
16	0.0141216532015757
17	0.015493432132031
18	0.0145261984392419
19	0.0145687058375606
20	0.0142686347028392
21	0.0143324419298517
22	0.0160789718421908
23	0.01372351160444
24	0.0140761345027928
25	0.0150639911163954
