"","Position","C.T","G.A"
"1",1,0.863586049077476,0.563753269058667
"2",2,0.82982445757213,0.543974915511606
"3",3,0.792860983056118,0.543474173004652
"4",4,0.7558046971507,0.547942986501789
"5",5,0.721902652565651,0.551638598621482
"6",6,0.695096488202158,0.549752037043307
"7",7,0.676853614046766,0.542510317368723
"8",8,0.66432761194261,0.5353452230464
"9",9,0.653774072804331,0.533117573077257
"10",10,0.644484860436766,0.534629736653673
"11",11,0.638505017550073,0.534652042518732
"12",12,0.634496433235829,0.534406490542453
"13",-12,0.542984933322116,0.628929167814356
"14",-11,0.540317834856696,0.634904981999595
"15",-10,0.539403324621304,0.641537328572737
"16",-9,0.540063633611162,0.649735500734483
"17",-8,0.542800491117427,0.660204041113509
"18",-7,0.548500808082267,0.673671235259915
"19",-6,0.55480168267087,0.692605810271753
"20",-5,0.558791384880184,0.718937516288756
"21",-4,0.561616881036274,0.751470078605557
"22",-3,0.564907556646455,0.787973574251018
"23",-2,0.569931345308106,0.825759469071425
"24",-1,0.589020588110466,0.860785278723978
