pos	5pC>T
1	0.00263071358105886
2	0.00511447176438041
3	0.0039334306015207
4	0.00416080898767153
5	0.00415866617858586
6	0.00495814315848272
7	0.00606600580371454
8	0.00484746604923588
9	0.00539025414960526
10	0.00586219989097017
11	0.00435658031814598
12	0.00474807646965417
13	0.00511518367813319
14	0.00520535533358545
15	0.00507733830551077
16	0.00495780231189322
17	0.00513939368692917
18	0.00511001253399301
19	0.00526292338619846
20	0.00511638698919699
21	0.00499851219219345
22	0.00504734597119031
23	0.00524800795509558
24	0.00525428651377692
25	0.00540735977287221
