"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0281736871524647,0.0166826118142243,0.0679659013486224,0.303660001046333,0.591876541826111,-128902.229346877
"Std.",4.18215368022662e-05,7.75039191296131e-05,0.000499164492804557,0.00417992807751881,0.00108493460541235,1.55809646968358
"Acceptance ratio",0.1931,0.19336,0.14896,0.22968,0.19366,0.65258
"0%",0.0280270087766796,0.0163927084702379,0.0663091509638489,0.289460046417238,0.587756332169206,-128913.070316716
"2.5%",0.0280916598348169,0.016534528469724,0.0669854967461328,0.295475198226013,0.589670219903848,-128906.082685903
"5%",0.0281069805386958,0.0165555734903772,0.0671375432639351,0.296794906951605,0.590031189038222,-128905.238774525
"7.5%",0.0281151062449628,0.0165700662870453,0.0672489885615024,0.297634534134575,0.590272804267777,-128904.734071969
"10%",0.0281211837197317,0.0165824195133544,0.0673373711057033,0.298256563450374,0.590459712967773,-128904.332242658
"12.5%",0.0281264924386477,0.0165936523311926,0.0674012919551585,0.298761914260917,0.590621703095082,-128904.035682944
"15%",0.0281303465560348,0.0166011564646177,0.0674591217667915,0.299277837358734,0.590745860920355,-128903.79277935
"17.5%",0.028134725770147,0.0166102245494451,0.0675031181162832,0.299791209086637,0.590868300559063,-128903.57179623
"20%",0.0281380298069857,0.0166168557706445,0.067556889317181,0.300150918909283,0.590965407756956,-128903.386096399
"22.5%",0.0281414831809987,0.016624453094476,0.0675923595320209,0.300541772263678,0.59106833713417,-128903.212305002
"25%",0.0281453542201153,0.0166304752141756,0.0676274215971118,0.300910247077767,0.591159214763848,-128903.051220735
"27.5%",0.0281488806941706,0.0166358591277039,0.0676592704844036,0.301188361337428,0.591242590925091,-128902.892172733
"30%",0.0281516621772288,0.0166407955637497,0.0676918589620148,0.301481067984961,0.591320660688786,-128902.750281786
"32.5%",0.0281545061419311,0.0166467684866816,0.0677225775899397,0.301749859328338,0.591391067571593,-128902.632222721
"35%",0.0281573145536696,0.0166532428931813,0.0677609957996371,0.302049011125976,0.591474527532082,-128902.516138818
"37.5%",0.0281598149550648,0.0166585238881892,0.0678003217583333,0.302312583603786,0.591554948878367,-128902.407060556
"40%",0.0281626061870628,0.0166638349337954,0.0678335076552016,0.302565662862071,0.591629683989769,-128902.299514194
"42.5%",0.028165242306856,0.0166685330511182,0.0678641486155305,0.302833764156311,0.591697904871557,-128902.193437523
"45%",0.0281679306497131,0.0166735069776092,0.0678993353465129,0.303102346612929,0.591762802080037,-128902.089990607
"47.5%",0.0281707627955149,0.0166777936294296,0.0679275844422033,0.303388171838945,0.59184032011223,-128901.993678715
"50%",0.0281728997904017,0.0166825525150539,0.0679562797704746,0.303621635968361,0.591901462571613,-128901.897506955
"52.5%",0.0281752195515767,0.0166883944590001,0.0679849178242493,0.30388352431901,0.591968936162523,-128901.813036194
"55%",0.0281776323230817,0.016693258975636,0.0680226604578664,0.30412798497114,0.592036662457061,-128901.722813119
"57.5%",0.0281799926046147,0.0166979091950933,0.0680536074270681,0.304385118938246,0.592102725552818,-128901.643136957
"60%",0.0281828483526913,0.0167029254851219,0.0680855287869693,0.304655152237542,0.592167981526456,-128901.555557912
"62.5%",0.0281859880227498,0.0167074376576965,0.0681169015459809,0.304908050247788,0.592230224509323,-128901.471903825
"65%",0.0281894223306733,0.0167127219508495,0.0681482819978168,0.305210056283365,0.592306616435026,-128901.388156942
"67.5%",0.0281921351953646,0.0167183460621514,0.0681845210010597,0.305507947188284,0.592383422641323,-128901.315772421
"70%",0.0281949536363532,0.0167227712623212,0.0682187577968307,0.305787591616085,0.592448740194566,-128901.235897446
"72.5%",0.0281977728611933,0.0167276974742147,0.0682650987792414,0.306132850743356,0.592535666443735,-128901.158845057
"75%",0.0282011828621155,0.0167338551066017,0.0683016446551944,0.306453352646565,0.59261959843272,-128901.079982783
"77.5%",0.0282042443772618,0.0167408462766138,0.0683472659097542,0.306849439601368,0.592700943143426,-128900.999929275
"80%",0.0282079395847,0.0167482415672942,0.0684084609069496,0.307203503866996,0.592794205586756,-128900.914018193
"82.5%",0.0282126907362457,0.0167552089073256,0.0684502569479122,0.307611722336958,0.592891852882354,-128900.827646973
"85%",0.0282168999774447,0.0167638838999089,0.0685016486962371,0.308048177579795,0.5929977372121,-128900.737829215
"87.5%",0.0282224238726619,0.016772471477213,0.0685652791718367,0.308518367488906,0.593120131795089,-128900.646869665
"90%",0.0282288667790861,0.0167831974119536,0.0686276428078294,0.309060609421254,0.593242100436811,-128900.554674211
"92.5%",0.0282353656282395,0.0167936249718201,0.0687017992237249,0.309840658728729,0.593412324821557,-128900.451771822
"95%",0.0282447637298223,0.0168089444413353,0.0687895152855962,0.310659535586787,0.593591788971208,-128900.330850805
"97.5%",0.0282595387058059,0.016833405106928,0.0689320088447038,0.311910921971076,0.593976804103829,-128900.181313092
"100%",0.0283225607652777,0.0169799272776919,0.0699544875546739,0.317501561145871,0.596118038157372,-128899.763788685
