"","Position","C.T","G.A"
"1",1,0.817134227646118,0.501984730604948
"2",2,0.781896473432373,0.507791237159627
"3",3,0.745528154169064,0.521103588425619
"4",4,0.7121639543201,0.529780146856439
"5",5,0.686492128614154,0.528483891953595
"6",6,0.669054775698431,0.520781094132328
"7",7,0.657033107531903,0.512639258854983
"8",8,0.646624235793571,0.509729027228785
"9",9,0.637075173261162,0.511199081572738
"10",10,0.627878359627723,0.516045291636267
"11",11,0.620492667080356,0.520483856076383
"12",12,0.615743392785796,0.522650449630632
"13",-12,0.526649066736418,0.613014475427134
"14",-11,0.526679034039541,0.616417500593367
"15",-10,0.524802737658891,0.622418343886275
"16",-9,0.522047915717124,0.630733002506932
"17",-8,0.521863940774379,0.639911500306874
"18",-7,0.525739137376647,0.650102289365064
"19",-6,0.533413905603168,0.662615297863277
"20",-5,0.540425997919513,0.680842311214866
"21",-4,0.542867746982845,0.706881880343344
"22",-3,0.537342169165811,0.740532920983855
"23",-2,0.529701762355963,0.777135903891792
"24",-1,0.531046086876098,0.812719931450791
