"","Position","C.T","G.A"
"1",1,0.193497004513325,0.229385206170184
"2",2,0.212676626071292,0.254971610388569
"3",3,0.22556215042216,0.275098535180083
"4",4,0.238267080131252,0.287548246733705
"5",5,0.252597153571333,0.292848764714078
"6",6,0.266918440333469,0.293737873956581
"7",7,0.280679946062072,0.291610957615662
"8",8,0.289197190726459,0.291826754645345
"9",9,0.293286152035624,0.294439267986647
"10",10,0.292664185587608,0.300216428633091
"11",11,0.291280163992899,0.305536865444254
"12",12,0.290919991057296,0.308959925918167
"13",-12,0.303834040508059,0.296254543458304
"14",-11,0.300466787364118,0.296496143343705
"15",-10,0.296057028827666,0.296868195047052
"16",-9,0.291293757707963,0.296411388279262
"17",-8,0.288172496293889,0.292839598507743
"18",-7,0.285369198566111,0.287009780925178
"19",-6,0.283394505163705,0.277761434836792
"20",-5,0.279706296416807,0.266774486288978
"21",-4,0.272817298261926,0.254462617948833
"22",-3,0.259999814847973,0.24213008421618
"23",-2,0.239786538556315,0.228989004381305
"24",-1,0.213032354260964,0.210688952160127
