"","Position","C.T","G.A"
"1",1,0.191997931927801,0.234262934056376
"2",2,0.217450776400119,0.255986258671459
"3",3,0.232138135943078,0.275203778960987
"4",4,0.243120765166326,0.289203834352255
"5",5,0.256646766204943,0.294873832959309
"6",6,0.271821319587312,0.294428536225303
"7",7,0.28627035368932,0.290944115273273
"8",8,0.29329360608924,0.29197903275843
"9",9,0.295900807869843,0.295484552992666
"10",10,0.295562957742463,0.300460707797073
"11",11,0.295171967672271,0.3043639205697
"12",12,0.295839935067576,0.306397889798438
"13",-12,0.301763109760445,0.300561354196472
"14",-11,0.299937718428132,0.299664825112771
"15",-10,0.296518876919023,0.299516753009577
"16",-9,0.291957495937408,0.299383556391613
"17",-8,0.287902217154637,0.297301972387314
"18",-7,0.285419882404164,0.291780368424005
"19",-6,0.284161701743125,0.282459017096322
"20",-5,0.280177760877445,0.272340427124023
"21",-4,0.272055045408131,0.261681363385388
"22",-3,0.258274288686542,0.250302125367736
"23",-2,0.239707984612983,0.234714967591711
"24",-1,0.216358287014055,0.211051965146359
