Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Lle-AHam_001.clmp.r1	0.3851350501459095	0.27075017609767554
Lle-AHam_001.clmp.r2	0.21469765706235533	0.2520397980746655
Lle-AHam_002.clmp.r1	0.2960619114161966	0.13593674453934051
Lle-AHam_002.clmp.r2	0.14671755721013363	0.1310115001719731
Lle-AHam_003.clmp.r1	0.7908022341053172	0.6930327400653832
Lle-AHam_003.clmp.r2	0.403284491622105	0.7146680062534916
Lle-AHam_004.clmp.r1	0.573301624779212	0.3766711434437616
Lle-AHam_004.clmp.r2	0.31267897496181035	0.36313048083394434
Lle-AHam_005.clmp.r1	0.6282139756461343	0.42529689688034333
Lle-AHam_005.clmp.r2	0.3527674510065819	0.5265116219903512
Lle-AHam_006.clmp.r1	1.4635924407113687	1.147867362064195
Lle-AHam_006.clmp.r2	0.819624852420866	1.1163241246708577
Lle-AHam_007.clmp.r1	0.5764675700429426	0.43305145734779826
Lle-AHam_007.clmp.r2	0.349750065355335	0.5236348656848844
Lle-AHam_008.clmp.r1	0.8626984115261471	0.7410875750651504
Lle-AHam_008.clmp.r2	0.4861479349052149	0.7866793299489085
Lle-AHam_009.clmp.r1	0.5492799505842272	0.23982953965695097
Lle-AHam_009.clmp.r2	0.28909759040659955	0.30477254492050776
Lle-AHam_010.clmp.r1	0.7248329258970535	0.4039106314379345
Lle-AHam_010.clmp.r2	0.36928485472310735	0.37337183164682464
Lle-AHam_011.clmp.r1	0.20208953627270945	0.12792169587619676
Lle-AHam_011.clmp.r2	0.12578223894168197	0.11909643602132328
Lle-AHam_012.clmp.r1	0.2207228706000975	0.2099106488228753
Lle-AHam_012.clmp.r2	0.1909412774799974	0.13038643776318803
Lle-AHam_013.clmp.r1	0.1531039833688207	0.13148581937283632
Lle-AHam_013.clmp.r2	0.120824806991255	0.0
Lle-AHam_014.clmp.r1	0.7394101772325307	0.5126154563491386
Lle-AHam_014.clmp.r2	0.41458652798428963	0.6086982516703138
Lle-AHam_015.clmp.r1	1.103065272690223	0.8127910956065953
Lle-AHam_015.clmp.r2	0.5818548414616668	0.7992777270241046
Lle-AHam_016.clmp.r1	0.1499575133651724	0.10719214710011796
Lle-AHam_016.clmp.r2	0.14772766186531855	0.0
Lle-AHam_017.clmp.r1	0.6289209312576798	0.43357139524178434
Lle-AHam_017.clmp.r2	0.34824041461888305	0.5228570208848278
Lle-AHam_018.clmp.r1	0.8028901936987302	0.5756609479963554
Lle-AHam_018.clmp.r2	0.39704253021388153	0.4787436170391908
Lle-AHam_019.clmp.r1	2.0009670109624658	1.386064878076351
Lle-AHam_019.clmp.r2	1.0546641417991438	1.4215441113259497
Lle-AHam_020.clmp.r1	0.3535740706388248	0.26454730822555134
Lle-AHam_020.clmp.r2	0.22189641158822998	0.1399470905383549
Lle-AHam_021.clmp.r1	1.2995532102535696	0.8764513378182373
Lle-AHam_021.clmp.r2	0.6585228970634325	0.8123118636161544
Lle-AHam_022.clmp.r1	0.4539766896219078	0.33897692641028004
Lle-AHam_022.clmp.r2	0.2655314694484145	0.31045282422829573
Lle-AHam_023.clmp.r1	0.5726818877629016	0.5521304423687126
Lle-AHam_023.clmp.r2	0.3264093659419332	0.5269583699899243
Lle-AHam_024.clmp.r1	0.27235505603516685	0.1595790271735883
Lle-AHam_024.clmp.r2	0.14195016819067072	0.13805667786315515
Lle-AHam_025.clmp.r1	0.39579900886057884	0.20371709715501474
Lle-AHam_025.clmp.r2	0.20047383988687517	0.19321705174941295
Lle-AHam_026.clmp.r1	0.4158197910301019	0.21061325771507555
Lle-AHam_026.clmp.r2	0.23967440136534018	0.2906470070579095
Lle-AHam_027.clmp.r1	0.5205005170150225	0.36293566118806153
Lle-AHam_027.clmp.r2	0.2669137039393606	0.44272614879507816
Lle-AHam_028.clmp.r1	0.5426923324121088	0.22158597917603962
Lle-AHam_028.clmp.r2	0.2449346037663089	0.3394337682370332
Lle-AHam_029.clmp.r1	0.3046820283000679	0.15804303397774816
Lle-AHam_029.clmp.r2	0.17220920314204538	0.13824321452803548
Lle-AHam_030.clmp.r1	0.45329441860080066	0.3482557484651234
Lle-AHam_030.clmp.r2	0.27128927127948743	0.3212622903648156
Lle-AHam_031.clmp.r1	0.414471155906878	0.19257238087457496
Lle-AHam_031.clmp.r2	0.2478181052841363	0.29549868241878097
Lle-AHam_032.clmp.r1	0.6282919703030753	0.41377106433002175
Lle-AHam_032.clmp.r2	0.3528478574730222	0.5096640549655609
Lle-CNas_001.clmp.r1	0.10518308631959536	0.0
Lle-CNas_001.clmp.r2	0.0	0.0
Lle-CNas_002.clmp.r1	0.0	0.0
Lle-CNas_002.clmp.r2	0.0	0.0
Lle-CNas_003.clmp.r1	0.0	0.0
Lle-CNas_003.clmp.r2	0.0	0.0
Lle-CNas_004.clmp.r1	0.0	0.0
Lle-CNas_004.clmp.r2	0.0	0.0
Lle-CNas_005.clmp.r1	0.0	0.0
Lle-CNas_005.clmp.r2	0.0	0.0
Lle-CNas_006.clmp.r1	0.15987517822234418	0.0
Lle-CNas_006.clmp.r2	0.10241483298297817	0.0
Lle-CNas_007.clmp.r1	0.0	0.0
Lle-CNas_007.clmp.r2	0.0	0.0
Lle-CNas_008.clmp.r1	0.0	0.0
Lle-CNas_008.clmp.r2	0.0	0.0
Lle-CNas_009.clmp.r1	0.12448892697654185	0.0
Lle-CNas_009.clmp.r2	0.0	0.0
Lle-CNas_010.clmp.r1	0.10342642763436366	0.0
Lle-CNas_010.clmp.r2	0.0	0.0
Lle-CNas_011.clmp.r1	0.10671636034502183	0.0
Lle-CNas_011.clmp.r2	0.0	0.0
Lle-CNas_012.clmp.r1	0.0	0.0
Lle-CNas_012.clmp.r2	0.0	0.0
Lle-CNas_013.clmp.r1	0.10413206972014577	0.0
Lle-CNas_013.clmp.r2	0.0	0.0
Lle-CNas_014.clmp.r1	0.0	0.0
Lle-CNas_014.clmp.r2	0.0	0.0
Lle-CNas_015.clmp.r1	0.0	0.0
Lle-CNas_015.clmp.r2	0.0	0.0
Lle-CNas_016.clmp.r1	0.17095567255264954	0.0
