Module	Section	Sample Name	Source
FastQC	all_sections	Lle-AHam_005.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_005.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_067.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_067.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_050.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_050.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-AHam_023.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_023.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_034.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_034.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_025.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_025.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_016.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_016.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-AHam_029.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_029.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_010.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_010.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-AHam_022.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_022.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-AHam_012.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_012.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_047.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_047.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-AHam_004.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_004.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_064.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_064.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_081.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_081.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-AHam_031.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_031.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_051.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_051.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-AHam_032.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_032.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_063.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_063.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_061.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_061.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_072.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_072.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_064.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_064.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_042.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_042.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_070.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_070.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_034.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_034.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_086.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_086.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-AHam_032.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-AHam_032.clmp.r1_fastqc.zip
FastQC	all_sections	Lle-CNas_074.clmp.r2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_074.clmp.r2_fastqc.zip
FastQC	all_sections	Lle-CNas_022.clmp.r1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp/Lle-CNas_022.clmp.r1_fastqc.zip
