Sample	Unique Reads	Duplicate Reads
Lle-AHam_001.clmp.r1	2826950.0	989114.0
Lle-AHam_001.clmp.r2	2863807.0	952257.0
Lle-AHam_002.clmp.r1	2791707.0	862934.0
Lle-AHam_002.clmp.r2	2812837.0	841804.0
Lle-AHam_003.clmp.r1	4044716.0	1067308.0
Lle-AHam_003.clmp.r2	4092015.0	1020009.0
Lle-AHam_004.clmp.r1	3904946.0	1080039.0
Lle-AHam_004.clmp.r2	3972875.0	1012110.0
Lle-AHam_005.clmp.r1	3686809.0	1029896.0
Lle-AHam_005.clmp.r2	3730291.0	986414.0
Lle-AHam_006.clmp.r1	4588304.0	1219597.0
Lle-AHam_006.clmp.r2	4648452.0	1159449.0
Lle-AHam_007.clmp.r1	2508260.0	773798.0
Lle-AHam_007.clmp.r2	2513717.0	768341.0
Lle-AHam_008.clmp.r1	1664287.0	366782.0
Lle-AHam_008.clmp.r2	1660947.0	370122.0
Lle-AHam_009.clmp.r1	2841352.0	814161.0
Lle-AHam_009.clmp.r2	2863774.0	791739.0
Lle-AHam_010.clmp.r1	4171693.0	1113387.0
Lle-AHam_010.clmp.r2	4219177.0	1065903.0
Lle-AHam_011.clmp.r1	1692924.0	550636.0
Lle-AHam_011.clmp.r2	1696599.0	546961.0
Lle-AHam_012.clmp.r1	2355980.0	770112.0
Lle-AHam_012.clmp.r2	2366460.0	759632.0
Lle-AHam_013.clmp.r1	273478.0	64201.0
Lle-AHam_013.clmp.r2	278716.0	58963.0
Lle-AHam_014.clmp.r1	3916884.0	1067359.0
Lle-AHam_014.clmp.r2	3930629.0	1053614.0
Lle-AHam_015.clmp.r1	4113386.0	1014869.0
Lle-AHam_015.clmp.r2	4127106.0	1001149.0
Lle-AHam_016.clmp.r1	920239.0	335450.0
Lle-AHam_016.clmp.r2	951963.0	303726.0
Lle-AHam_017.clmp.r1	4565315.0	1478211.0
Lle-AHam_017.clmp.r2	4673680.0	1369846.0
Lle-AHam_018.clmp.r1	3839669.0	1089274.0
Lle-AHam_018.clmp.r2	3856104.0	1072839.0
Lle-AHam_019.clmp.r1	3428549.0	782365.0
Lle-AHam_019.clmp.r2	3436665.0	774249.0
Lle-AHam_020.clmp.r1	2060522.0	624064.0
Lle-AHam_020.clmp.r2	2054009.0	630577.0
Lle-AHam_021.clmp.r1	3341778.0	774252.0
Lle-AHam_021.clmp.r2	3354557.0	761473.0
