"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162296455335346,0.00310305513053458,1.00142598355728e-05,0.256476759732707,0.553088333571338,-27657.7749345651
"Std.",3.84455345470809e-05,4.44218421964603e-05,1.02177300666e-05,0.0157546598851361,0.00162579670141267,1.75283930035072
"Acceptance ratio",0.17712,0.13752,0.11162,0.20348,0.28854,0.64272
"0%",0.0160659281282779,0.00295154938576526,2.6664918187468e-09,0.195346053519833,0.546348047958577,-27678.0480277202
"2.5%",0.0161538456951408,0.00301653232893129,2.24565883373353e-07,0.225606041198254,0.549954396595542,-27662.0062860381
"5%",0.0161664561089724,0.00302992726190638,4.85700492578354e-07,0.230789083850303,0.550381269711708,-27661.047607763
"7.5%",0.0161745942704309,0.00303952500012553,7.69332842479847e-07,0.233732493272987,0.550703342130828,-27660.4829764008
"10%",0.0161804838419196,0.00304617253417888,1.04056647945136e-06,0.236145742293117,0.550971367158453,-27660.077812913
"12.5%",0.0161852967359682,0.0030521115304865,1.36430081969895e-06,0.23848866360778,0.551208617244089,-27659.767792299
"15%",0.0161899663422672,0.00305737859205205,1.66717059307656e-06,0.240379568412108,0.551394392487625,-27659.5198248166
"17.5%",0.0161940579269281,0.00306197845075292,1.97605780128961e-06,0.241956722703037,0.551548640698478,-27659.2904560836
"20%",0.0161974162933221,0.00306629196361659,2.29072181591885e-06,0.243383027938572,0.551713145435959,-27659.0720651181
"22.5%",0.0162004166039644,0.00306966692001759,2.58199687865915e-06,0.24465498623988,0.551865552883276,-27658.8919136417
"25%",0.0162033294905318,0.00307353746430045,2.92589396176243e-06,0.246019840880356,0.552000472658379,-27658.7020207729
"27.5%",0.0162062013095869,0.00307624363802782,3.1991359608566e-06,0.247220601672695,0.552118062193724,-27658.544224187
"30%",0.0162089841622582,0.00308002293766015,3.51673629861762e-06,0.248366330661051,0.552235616784854,-27658.3882536682
"32.5%",0.0162117488736938,0.00308290306811901,3.89963636855662e-06,0.249391688817786,0.552353075142728,-27658.2540132009
"35%",0.0162145253439203,0.00308609880315535,4.26361194410966e-06,0.250411911192408,0.552474826680092,-27658.1312062099
"37.5%",0.0162172481763513,0.00308896670088974,4.66803123295936e-06,0.251343792036407,0.552584636272037,-27658.0010195699
"40%",0.0162199438664512,0.00309175831783955,5.03322651271849e-06,0.252283664841028,0.552692338120957,-27657.8765251969
"42.5%",0.016222364022776,0.00309501153839054,5.51977163451282e-06,0.253420820647456,0.552784835173613,-27657.7595177802
"45%",0.0162247495232191,0.00309778448104445,5.96317840178099e-06,0.254417973611029,0.552888894292009,-27657.6489700097
"47.5%",0.0162267723759191,0.00310116546829836,6.37896739945863e-06,0.255413005485336,0.552987446297767,-27657.5527816096
"50%",0.0162289563941387,0.00310386778024313,6.93437069338143e-06,0.256407104808282,0.553080031421465,-27657.4467826274
"52.5%",0.0162315620291511,0.00310605846569242,7.39540687585823e-06,0.257327883141454,0.553178599352219,-27657.3392643015
"55%",0.016234306365894,0.00310849995346072,7.92307838440124e-06,0.25847372490764,0.553291966792333,-27657.2391869149
"57.5%",0.0162368233911172,0.00311094968743472,8.63647186959724e-06,0.259391970354205,0.553401242209619,-27657.1488236451
"60%",0.0162391076346585,0.00311304580259814,9.2452466019726e-06,0.260464022095595,0.553499973545516,-27657.0553631167
"62.5%",0.0162416669166979,0.00311577979782853,9.91240203695212e-06,0.261459631254574,0.553605254762995,-27656.9595218832
"65%",0.0162443665727341,0.00311853074643959,1.05774689726502e-05,0.262503461238484,0.553713141765014,-27656.8686515751
"67.5%",0.0162467122462253,0.0031214721829548,1.12864878570737e-05,0.263352991706669,0.553829425493149,-27656.7704676306
"70%",0.0162498149092394,0.00312446063664339,1.20183639213852e-05,0.264578601201495,0.553944539200447,-27656.6862794104
"72.5%",0.0162527935927381,0.00312779159422205,1.27877281028069e-05,0.265620975758878,0.554060298260606,-27656.5906499278
"75%",0.0162560648564175,0.00313141558065968,1.38391585463941e-05,0.266833903413657,0.554188031658993,-27656.4919657297
"77.5%",0.0162588053150101,0.00313450754374097,1.48273849802032e-05,0.268061244363376,0.55432682667526,-27656.3919336365
"80%",0.0162617376100625,0.00313820401938952,1.60156067718646e-05,0.269417055215337,0.554468798984491,-27656.2943027522
"82.5%",0.0162658874887164,0.00314294457741779,1.72710410551779e-05,0.271010561901417,0.554619128579817,-27656.2009082776
"85%",0.0162692185913572,0.00314740380598277,1.88920079522743e-05,0.272651400764788,0.554801380944084,-27656.1008571077
"87.5%",0.0162739422603443,0.00315283157246004,2.0714007579625e-05,0.274553496384743,0.554968487267595,-27655.9910614513
"90%",0.0162793644422902,0.0031595048349804,2.28635041850213e-05,0.276849957064841,0.555172086612104,-27655.8690040149
"92.5%",0.0162854674669338,0.0031673213558573,2.56280322978266e-05,0.279386367048569,0.555441500876463,-27655.7306959659
"95%",0.0162934505049444,0.00317706352061027,2.94365176466946e-05,0.282727939769245,0.555772977656081,-27655.5683255826
"97.5%",0.0163052173294611,0.00319473619483043,3.66126859018822e-05,0.287714822824254,0.556241108387413,-27655.3834438567
"100%",0.0163825832077275,0.0032960359787798,0.000132580234448933,0.321683864552543,0.559566972373865,-27654.790112793
