pos	5pC>T
1	0.00269190873968361
2	0.00525087250489252
3	0.00431191429830781
4	0.0041879749212678
5	0.0045196231740341
6	0.00489589677222899
7	0.00595494887044899
8	0.00493892889811477
9	0.00540978626976084
10	0.00598528676523105
11	0.00442076894587119
12	0.00450403630946194
13	0.00506209173395307
14	0.00514922061352416
15	0.00496147873249143
16	0.00507564953968964
17	0.00525003354654023
18	0.00518548966927848
19	0.00536407309323525
20	0.00513125050891335
21	0.00499013431859723
22	0.00501348216405946
23	0.00508059135442638
24	0.00514885742443687
25	0.00515596546768317
