"","Position","C.T","G.A"
"1",1,0.194674443852987,0.228570479689532
"2",2,0.219904777676345,0.252190029765835
"3",3,0.234922116978753,0.271317029644893
"4",4,0.245539543323486,0.285075101645531
"5",5,0.257655809592307,0.291006778988734
"6",6,0.270344099520631,0.291705087965654
"7",7,0.282669463476395,0.289153793930806
"8",8,0.290364815182489,0.288467257256648
"9",9,0.294021752229216,0.289955967621784
"10",10,0.293173708067127,0.294627184451634
"11",11,0.29053424476912,0.300031292546849
"12",12,0.287543041150596,0.30497095276375
"13",-12,0.297689117378889,0.295049247660404
"14",-11,0.294310995601749,0.296320714047107
"15",-10,0.291424323079155,0.296358481780597
"16",-9,0.288867797300294,0.295087355684394
"17",-8,0.287366770127056,0.291452065118993
"18",-7,0.286320794440312,0.285536368678918
"19",-6,0.284967617018102,0.277378356092821
"20",-5,0.280300739992718,0.269071437656609
"21",-4,0.271913697360584,0.259698110203186
"22",-3,0.258519969879851,0.248571012548481
"23",-2,0.239250734038035,0.233530594454253
"24",-1,0.212812472202994,0.211183501958513
