"","Position","C.T","G.A"
"1",1,0.202418474753785,0.238525389541362
"2",2,0.228955538358837,0.260521851309032
"3",3,0.243252716600086,0.280856140313169
"4",4,0.252327134820107,0.296967109285487
"5",5,0.264251231820686,0.304269507888236
"6",6,0.279656941719485,0.303746806557163
"7",7,0.295673948708348,0.298785072855817
"8",8,0.305208273063986,0.297246946170868
"9",9,0.308249739744064,0.300283536151777
"10",10,0.305786337509004,0.307399423937686
"11",11,0.301938059878265,0.314637388069533
"12",12,0.298320174372745,0.320680206382669
"13",-12,0.309806122032869,0.309571497811263
"14",-11,0.310307232671647,0.306384867107611
"15",-10,0.308177321457867,0.305006284719359
"16",-9,0.304061798495909,0.304511281200124
"17",-8,0.300367098473609,0.302124728390778
"18",-7,0.297999654730092,0.296467709285452
"19",-6,0.296282119937299,0.287499001757435
"20",-5,0.291735809709284,0.277804493866735
"21",-4,0.283474556419289,0.267048519385777
"22",-3,0.269315461860137,0.255659745276682
"23",-2,0.249279588798879,0.240837334043096
"24",-1,0.224231120959915,0.217549263959362
