"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016292131593888,0.00333563839477789,1.06224940981326e-05,0.236202226913239,0.576392676614471,-32824.9755555421
"Std.",3.95298180695417e-05,4.85104882123338e-05,1.02917083272272e-05,0.0146083327515588,0.00171058538271807,1.74142739235315
"Acceptance ratio",0.17376,0.13842,0.11824,0.17818,0.2883,0.63176
"0%",0.0161542147412332,0.00316402263091273,1.40666221434796e-09,0.181828873434725,0.570168092580936,-32837.1284479512
"2.5%",0.0162160397802663,0.00324224731117705,3.51199681538734e-07,0.207896599554827,0.573040195951393,-32829.2469087673
"5%",0.0162265505903925,0.00325726121798235,7.02351940138058e-07,0.212368894589375,0.573540608244359,-32828.2506655206
"7.5%",0.0162346633965919,0.00326617702055253,1.03823077256259e-06,0.214892584571464,0.573917381919009,-32827.6818277525
"10%",0.0162414571328052,0.00327503364295278,1.32818269010729e-06,0.217471468400951,0.574225026327292,-32827.2734775835
"12.5%",0.0162465742123245,0.00328089051372869,1.64661033660009e-06,0.21941684374481,0.574442258206841,-32826.9474148357
"15%",0.0162509704796238,0.00328613172367955,2.01279202328993e-06,0.220763982861353,0.574647248842609,-32826.6817555717
"17.5%",0.0162548482635817,0.0032906777391773,2.35596059821088e-06,0.222400345419863,0.574802601195059,-32826.448657086
"20%",0.0162586870374808,0.00329493668259137,2.6004476822907e-06,0.223865602765791,0.574964857735701,-32826.2459823171
"22.5%",0.016262356251504,0.00329881230961305,2.95355278322481e-06,0.225204914581398,0.575116600634938,-32826.0630498179
"25%",0.0162655599990052,0.00330270775434724,3.38114784763635e-06,0.226354651352197,0.575260235121133,-32825.8994596924
"27.5%",0.0162688307917545,0.00330604903863939,3.7368477245694e-06,0.227520925908244,0.575377244661959,-32825.7464547305
"30%",0.0162715001345089,0.00330925804823229,4.06424905679818e-06,0.228540902821116,0.575496365003389,-32825.5999963377
"32.5%",0.0162742374670721,0.00331300163430666,4.40179657238666e-06,0.229474457898952,0.575623935456338,-32825.47216086
"35%",0.016276745233133,0.00331574490282967,4.76231968115193e-06,0.230430928021714,0.575739097618242,-32825.341455562
"37.5%",0.0162792415790447,0.00331912554319962,5.18953387277186e-06,0.231389797304905,0.575847626177442,-32825.2172264187
"40%",0.0162819616425023,0.00332200080081835,5.58150898632853e-06,0.232364582623394,0.575955396687382,-32825.0991015958
"42.5%",0.0162848001341355,0.0033248064015095,5.97807074750751e-06,0.233288953592468,0.576066103154288,-32824.9878671549
"45%",0.0162872785045629,0.00332793974321217,6.44073310983911e-06,0.234131069862371,0.576180749037723,-32824.8841398998
"47.5%",0.0162893628544724,0.00333134496872083,6.91944152489481e-06,0.23509687493721,0.576282341280363,-32824.7772218533
"50%",0.0162917718686156,0.00333399104438208,7.43676626923685e-06,0.236115837466978,0.576385192649558,-32824.6792119592
"52.5%",0.0162945453281446,0.00333699212455823,7.96799398166596e-06,0.237075504086269,0.576495528438474,-32824.5846067395
"55%",0.0162971822414022,0.00334030795479985,8.57430096747394e-06,0.23799489653653,0.576611945874452,-32824.4861805124
"57.5%",0.0163000213174515,0.00334302435990447,9.24890419670937e-06,0.238895022827653,0.576704930503593,-32824.3789726913
"60%",0.016302404476271,0.0033461464013101,9.83731646549437e-06,0.239864398195375,0.57682428990869,-32824.2743949119
"62.5%",0.0163045897159629,0.00334991541387082,1.05106977350633e-05,0.240688671652142,0.576934566944422,-32824.1737110407
"65%",0.0163072666045816,0.00335322011919662,1.12167342391369e-05,0.241672429705219,0.577042215043949,-32824.0704997408
"67.5%",0.0163102551233639,0.00335697182908304,1.18114132388496e-05,0.242830131665491,0.577160372317575,-32823.9792108962
"70%",0.0163128271507679,0.00336134347235024,1.25472386285196e-05,0.243859496644927,0.577282642285042,-32823.8873755496
"72.5%",0.0163155349099659,0.0033648167549143,1.34743581083465e-05,0.245093947853554,0.577418211029293,-32823.793230549
"75%",0.0163181156897889,0.00336851896459692,1.45945893214407e-05,0.246117304266311,0.577544655305235,-32823.6961118728
"77.5%",0.0163214714641592,0.00337252530381399,1.56788794749619e-05,0.247467437123918,0.577684223840562,-32823.5970241216
"80%",0.0163248041365591,0.00337734235596886,1.70371569863601e-05,0.24866588665262,0.577814723185053,-32823.4967944152
"82.5%",0.0163287239997336,0.00338203719024059,1.84641214304291e-05,0.249791417622516,0.57798680536686,-32823.3964641933
"85%",0.0163331720947108,0.00338715032810367,2.0255821463513e-05,0.251291691371917,0.578179867322866,-32823.2866802812
"87.5%",0.0163378424601268,0.00339255842157188,2.18912302452377e-05,0.252971518554524,0.57837600227552,-32823.1743346615
"90%",0.0163430142394609,0.0033988612113635,2.42013812919952e-05,0.254743313941123,0.578588529144171,-32823.0536475321
"92.5%",0.0163501667857365,0.00340675764345563,2.72255922479782e-05,0.257059991045135,0.578854746288432,-32822.9148317542
"95%",0.0163581557227007,0.00341739572848349,3.11265169602119e-05,0.259853136933345,0.57923049604739,-32822.7554830308
"97.5%",0.0163705227033449,0.00343048762168845,3.77775226440396e-05,0.26503418651513,0.579715211322907,-32822.5480944937
"100%",0.0164385404485071,0.00353523345603867,0.000114173023444268,0.302894842268664,0.582543334378786,-32821.9655184462
