pos	3pG>A
1	0.00417074571800743
2	0.00487601350089051
3	0.00431132054875113
4	0.00445888819337855
5	0.00438376876478847
6	0.00502409019450225
7	0.00573725168573517
8	0.00485691290113707
9	0.00546628256019849
10	0.00555608271164533
11	0.00480481527315404
12	0.00501560602933495
13	0.00518927076153201
14	0.00535887048916777
15	0.00532372983594025
16	0.00517455523810558
17	0.00529390046937968
18	0.00519870274456653
19	0.00510883621992047
20	0.00528180058970857
21	0.00529150865801126
22	0.00515867699367658
23	0.00526201551503116
24	0.0052865668348848
25	0.00540565475431766
