pos	3pG>A
1	0.00418632120362445
2	0.00487151796290534
3	0.00431043890089264
4	0.00439637286383842
5	0.00443790609292632
6	0.00505051847559403
7	0.00568279148476716
8	0.0050437228518759
9	0.00509220892035186
10	0.00549105426902684
11	0.00475342893457797
12	0.00500526325396874
13	0.00511711324920466
14	0.00517481882458588
15	0.00506042021307957
16	0.00522763995817888
17	0.0051287117927438
18	0.00532911121090879
19	0.00512885077117161
20	0.00522783702377076
21	0.005105401010188
22	0.00507296910066059
23	0.00510631311058205
24	0.00514643281194522
25	0.00516851156292071
