pos	5pC>T
1	0.00254872483888545
2	0.00505731166108525
3	0.00399696060861398
4	0.00415649885239701
5	0.00429598988248933
6	0.00479183121804614
7	0.00634049361064068
8	0.00478748828939067
9	0.00529458940622456
10	0.00604718471073964
11	0.00427838360179819
12	0.00454432263772683
13	0.00506901340074262
14	0.0052072276665597
15	0.00513320665118147
16	0.00504843873747743
17	0.00513350865024277
18	0.00512479100244152
19	0.00516153819111377
20	0.00510777428860934
21	0.0050918942446961
22	0.00509802588422231
23	0.00504279667659508
24	0.00505943534516705
25	0.00507500997286616
