"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160161198267203,0.00318558520489077,9.37513837529518e-06,0.242146281222494,0.582556201267414,-33585.5936223006
"Std.",3.66436706196079e-05,4.28853534921472e-05,9.62459645599774e-06,0.0138563349694642,0.00165154611847046,1.71870160990397
"Acceptance ratio",0.16524,0.13062,0.10282,0.1781,0.28078,0.61456
"0%",0.0158878340848999,0.00303336753715033,1.67942533932704e-09,0.196773596746472,0.575429105134743,-33596.8489091732
"2.5%",0.0159432378391282,0.00310131798421713,2.45496479162729e-07,0.2159145820639,0.579398928134935,-33589.8106698722
"5%",0.0159552827524313,0.00311423192392915,4.57546087776478e-07,0.219602517073041,0.579884341275887,-33588.8766940957
"7.5%",0.015962820905967,0.00312281419941584,7.44159359286092e-07,0.222265469512728,0.580200643231423,-33588.3451202628
"10%",0.0159690784723191,0.00313028845343384,1.02661300080083e-06,0.224422880765342,0.580423530319559,-33587.9208061536
"12.5%",0.0159736285148017,0.00313564070878856,1.25748711583566e-06,0.226206925276342,0.580664677972839,-33587.5864777687
"15%",0.0159783038195846,0.00314073782321368,1.53347286235071e-06,0.227896169530267,0.580869691270285,-33587.309382883
"17.5%",0.0159820420828991,0.00314524446864812,1.77970013530628e-06,0.229415699727692,0.581018775967457,-33587.0660198044
"20%",0.0159854395983097,0.00314932497679725,2.09667381303626e-06,0.230447487287636,0.581157300431256,-33586.8480604793
"22.5%",0.0159886610048256,0.0031531366281929,2.33599069726308e-06,0.231434384541391,0.581285218790112,-33586.6576610781
"25%",0.015991568170063,0.00315639346582075,2.66574200609882e-06,0.232618764260206,0.581416185568248,-33586.4794829478
"27.5%",0.0159942678455849,0.00315966328408632,2.90224131123693e-06,0.233751765552482,0.581553346300528,-33586.3319383756
"30%",0.0159967980003958,0.00316286798398377,3.22677425057905e-06,0.234825310091967,0.581681178302801,-33586.1901108852
"32.5%",0.0159993953937005,0.00316608217493914,3.66064209853525e-06,0.235740745346851,0.581803171323066,-33586.0538963269
"35%",0.0160019033408818,0.00316901130537302,4.0104645199276e-06,0.236710483414185,0.581907788506868,-33585.9270051124
"37.5%",0.0160045479040774,0.00317209823364675,4.27000861739567e-06,0.23754033383202,0.582019718223603,-33585.7992987907
"40%",0.0160068764221126,0.00317549933076005,4.62952713114081e-06,0.238394519394056,0.582124067421079,-33585.691108491
"42.5%",0.0160095372316509,0.00317818824436072,5.07345457235639e-06,0.239247234040916,0.582223724480443,-33585.5790709297
"45%",0.0160114634095321,0.00318068354597229,5.56125094984429e-06,0.240159885150248,0.582326769401797,-33585.4631039798
"47.5%",0.0160137532152706,0.00318334701291704,5.9134538212893e-06,0.240906436411381,0.582421969710083,-33585.3611357528
"50%",0.0160163561026398,0.0031860435931964,6.384132725336e-06,0.241835874248082,0.582525695826472,-33585.2611079514
"52.5%",0.0160188150758737,0.00318849469048887,6.87642257125316e-06,0.242783689789971,0.582619082843325,-33585.1649740616
"55%",0.0160207961250741,0.00319126595026186,7.37857996647178e-06,0.243600779014253,0.582710812211344,-33585.0708765383
"57.5%",0.0160231279093893,0.00319394839628859,8.06705256727077e-06,0.244421931346004,0.582816500475873,-33584.9721911373
"60%",0.0160256438704168,0.00319658221525233,8.54334410213734e-06,0.245338350026833,0.582933438381182,-33584.8829230005
"62.5%",0.0160277969990143,0.00319967696122831,9.06621097163707e-06,0.246300320101183,0.583043576455558,-33584.7890134242
"65%",0.0160304914898697,0.00320215401283254,9.66510211691255e-06,0.247169809815236,0.583161660371512,-33584.6984854131
"67.5%",0.0160329776934125,0.00320505000209971,1.03826516737511e-05,0.248040417977609,0.58326960990139,-33584.6010520777
"70%",0.016035777615921,0.00320885234132193,1.11353525190313e-05,0.249031264534899,0.583394964761519,-33584.5091902019
"72.5%",0.0160387184139155,0.00321177316302509,1.19755874601207e-05,0.2500399396627,0.583523559404444,-33584.4190857243
"75%",0.0160414870233839,0.00321492666958091,1.28635258318355e-05,0.251206297173806,0.583658139279099,-33584.3289233496
"77.5%",0.0160450381687859,0.00321853865253173,1.3709997053264e-05,0.252412057727506,0.583802011618698,-33584.233006485
"80%",0.0160474112818902,0.00322243097319169,1.49375087071053e-05,0.25367837090407,0.583942307250533,-33584.1408394313
"82.5%",0.0160508141618189,0.00322592465258466,1.61096786820624e-05,0.25494856564053,0.584089575798697,-33584.0415785977
"85%",0.0160541968498165,0.00323001155444851,1.75858012500215e-05,0.256426780842045,0.584280823723449,-33583.9414485382
"87.5%",0.0160586163516389,0.00323459818743477,1.94425039562602e-05,0.258305360142957,0.584479302225451,-33583.8394443325
"90%",0.0160633916603621,0.00324001820979245,2.16657373408933e-05,0.260230429344222,0.584699017840366,-33583.7232130517
"92.5%",0.0160680192678454,0.00324705784601254,2.44359748606542e-05,0.26273289310687,0.585004109594682,-33583.5948534884
"95%",0.0160760404099427,0.00325626568961893,2.82626033650721e-05,0.265578763277877,0.585373552688436,-33583.4474050145
"97.5%",0.0160866900473202,0.00326731581937162,3.60484287068588e-05,0.269702537163339,0.585891523308035,-33583.251823166
"100%",0.0161623652000294,0.00338723176568049,0.000105496325424887,0.295054684442787,0.589239715392285,-33582.6803224937
