"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164643695227905,0.00302838035394737,4.1647985146286e-06,0.21995430534175,0.575958202322663,-57190.2933334461
"Std.",2.93371943536266e-05,3.36761298688535e-05,4.24172496700876e-06,0.00960312860245054,0.00125816872369416,1.77884215084466
"Acceptance ratio",0.12916,0.20084,0.17772,0.24046,0.22186,0.66114
"0%",0.0163413328886649,0.00291564894256576,4.9211967485395e-10,0.182236641545591,0.570934371235528,-57201.2330235658
"2.5%",0.0164064340718062,0.00296513369176473,1.1331328409607e-07,0.201049681938586,0.57349866609527,-57194.6959079843
"5%",0.0164161136776229,0.00297521250051192,2.29584919514006e-07,0.204218031044305,0.573899537965889,-57193.6963473925
"7.5%",0.0164213636318097,0.00298146270579455,3.45548492704395e-07,0.206193418943974,0.574170378473548,-57193.0852678406
"10%",0.016426622511154,0.00298640899013482,4.7948342049879e-07,0.20761500451444,0.574345241159966,-57192.6594279354
"12.5%",0.0164308047926618,0.00299053128857545,5.77688816737155e-07,0.208856816735189,0.574495910348305,-57192.314639839
"15%",0.0164339391355993,0.00299402470277314,6.78362771912841e-07,0.210009734400528,0.574638719072897,-57192.0366064988
"17.5%",0.016436514148454,0.00299705802302819,8.0976714825577e-07,0.211022116556502,0.574745732102259,-57191.7921474797
"20%",0.0164397762316418,0.00299989305986026,9.40474841833482e-07,0.211846332732694,0.574861202977568,-57191.5736909192
"22.5%",0.0164421553978671,0.00300282621651235,1.03806449051297e-06,0.21258290700739,0.574980351783324,-57191.3784471643
"25%",0.0164445086928848,0.00300516661529788,1.18000918015506e-06,0.213439246112948,0.575092254913202,-57191.2042079778
"27.5%",0.0164465415659351,0.00300783930574907,1.30520507200808e-06,0.214162542207071,0.575206458151093,-57191.0462657022
"30%",0.0164487076418274,0.00301035623227292,1.45220506947159e-06,0.214824567909272,0.575293759760738,-57190.8936145785
"32.5%",0.0164506965698518,0.00301257911669944,1.6289051920481e-06,0.215527304644782,0.575392897120632,-57190.748824113
"35%",0.0164524898210166,0.00301485815897367,1.78359477547549e-06,0.216289598936707,0.575476993586712,-57190.6222889163
"37.5%",0.016454617578607,0.00301680503617481,1.94998847627444e-06,0.216904846954915,0.57554943114547,-57190.4997321152
"40%",0.0164564372475836,0.00301906334261696,2.12081367139329e-06,0.217534623519372,0.575629185412837,-57190.377790639
"42.5%",0.0164585033498747,0.00302102510931975,2.31854377569786e-06,0.218180787365513,0.575717865159725,-57190.2651313025
"45%",0.0164608799646417,0.00302289782059969,2.50146993461868e-06,0.218790174676981,0.575796763379356,-57190.155805159
"47.5%",0.0164629767221107,0.00302492096515862,2.693824304613e-06,0.219422981667782,0.575882453457462,-57190.0510750133
"50%",0.0164646644834774,0.00302700706648996,2.86814597466291e-06,0.220089088122962,0.575965767222328,-57189.9453682805
"52.5%",0.0164663560909079,0.00302897139224224,3.07108949495334e-06,0.220751165620569,0.576043392827176,-57189.8398805945
"55%",0.0164682046551343,0.00303102370477129,3.30936221676316e-06,0.221266924276968,0.576124020066522,-57189.7469847496
"57.5%",0.0164700305622467,0.00303370737229681,3.53371703436424e-06,0.221822034558237,0.576205132068435,-57189.6520869626
"60%",0.0164720517212299,0.00303610213776356,3.79517558219727e-06,0.22250016322428,0.576284774031368,-57189.5558815698
"62.5%",0.0164743674033263,0.00303836108353723,4.06059750794117e-06,0.223135438074418,0.576360458435535,-57189.4611166932
"65%",0.0164762885201665,0.00304074935956714,4.31692000242777e-06,0.223735527043148,0.576445652644045,-57189.3744509108
"67.5%",0.0164783575310994,0.00304301218258696,4.63328638486791e-06,0.224375473357774,0.576535048213453,-57189.2793272646
"70%",0.0164800808943292,0.00304576172883796,4.90583117672408e-06,0.225117754668543,0.576617114711961,-57189.1874884769
"72.5%",0.0164820663831364,0.00304800166930863,5.25874148790461e-06,0.225882047893086,0.576707836743182,-57189.0923662218
"75%",0.0164843856282096,0.00305059974534127,5.6435589318131e-06,0.226512586287,0.576790850880112,-57188.9983308323
"77.5%",0.0164866143761729,0.00305357513964625,6.08805947970317e-06,0.227321293096347,0.57689585091851,-57188.8974983552
"80%",0.0164891620285507,0.00305639218794446,6.64296201817982e-06,0.228116020587236,0.577012060497724,-57188.80050718
"82.5%",0.0164918600913705,0.00305942265739671,7.28133316000808e-06,0.22902494069295,0.577140010246563,-57188.7038188582
"85%",0.0164945586359709,0.00306288071974559,7.93213968589377e-06,0.229959036902927,0.577280913718171,-57188.6045424283
"87.5%",0.0164977641316626,0.00306727514577778,8.72766995675209e-06,0.230982574066043,0.577414761114351,-57188.488583085
"90%",0.0165015805683299,0.00307194126397,9.54681753285262e-06,0.2321150710496,0.577590945380583,-57188.3720415404
"92.5%",0.0165063702147387,0.00307741671387906,1.0768720698857e-05,0.233585548981055,0.577819746897112,-57188.2520895051
"95%",0.0165127247301736,0.00308475770665458,1.24718287869055e-05,0.235396679714123,0.578072899860621,-57188.0862276213
"97.5%",0.0165212857473306,0.00309688355884554,1.56418552342748e-05,0.23836321864367,0.578389140844439,-57187.8848902556
"100%",0.0165711762593415,0.00317113085638371,4.26727792223194e-05,0.258226402926641,0.581220915631872,-57187.2945203286
