pos	5pC>T
1	0.00255461055299238
2	0.00497867243308204
3	0.00404278484667369
4	0.00408084173729909
5	0.00429235870080055
6	0.0048269531791458
7	0.00603235775428995
8	0.00488193541216722
9	0.00533068834075274
10	0.00581346527203961
11	0.00438181615846873
12	0.00468270561801445
13	0.00490271236649348
14	0.00511215748066282
15	0.0049516607918562
16	0.00523024437208663
17	0.00515774314068366
18	0.00520212232764729
19	0.00523191821547996
20	0.00511789585182643
21	0.00503545202258811
22	0.0052682966214721
23	0.00518972220379869
24	0.00507144756884838
25	0.00529185812099308
