pos	3pG>A
1	0.040834032694649
2	0.0453052278080169
3	0.0260195474628464
4	0.0211432919860927
5	0.017288041522073
6	0.0212888265596579
7	0.0195729981341887
8	0.0189789454483144
9	0.01775775245163
10	0.0170097029882133
11	0.0172355698601261
12	0.017254908305492
13	0.0163738226032906
14	0.0165675446049278
15	0.016078887124217
16	0.0162132007463434
17	0.0160795930369644
18	0.0154428943962184
19	0.0150818406045789
20	0.0158380014235185
21	0.0157280128661589
22	0.0161380713753271
23	0.0159451875664042
24	0.0166485851557593
25	0.0159798332279589
