pos	3pG>A
1	0.00405128851551001
2	0.00497861849009893
3	0.00443897199444605
4	0.00432520346999278
5	0.0044304780246726
6	0.00495117654067773
7	0.00557611807029787
8	0.0050408046732368
9	0.0053413585182944
10	0.00535497836001896
11	0.00479495602416022
12	0.00492014620584066
13	0.00508676144656468
14	0.00523697016676306
15	0.00537940512417787
16	0.00513962784286699
17	0.00523693342364797
18	0.00533895211865813
19	0.00506007322456856
20	0.00531613050803468
21	0.00497504254609892
22	0.00500489920842003
23	0.0052506860385408
24	0.00513019752584966
25	0.00518277554171032
