pos	5pC>T
1	0.00259112267472896
2	0.00521818891352968
3	0.00400836701834415
4	0.00412477760751681
5	0.00421965977851353
6	0.00484036208679987
7	0.0061819368980715
8	0.00492982393960606
9	0.00542964887357953
10	0.00596214467822229
11	0.00445770805257175
12	0.00453942660500447
13	0.00491989655386382
14	0.00511352672541326
15	0.00507001088561161
16	0.00514890852730753
17	0.00528711696812794
18	0.00536388536836626
19	0.00506137766899202
20	0.00522151398849371
21	0.00513556771011802
22	0.00493805561326583
23	0.00521269512305067
24	0.00514648013385919
25	0.00523674762500953
