pos	5pC>T
1	0.0290283995647047
2	0.0403432122138887
3	0.0214084446911156
4	0.0175403489423148
5	0.0150811604092373
6	0.0182166190281748
7	0.0182341006531776
8	0.0143581684406029
9	0.0139496919049382
10	0.0156899799213014
11	0.0117474286970938
12	0.0126535399049441
13	0.0131747705159111
14	0.0132662433337524
15	0.0131704077506737
16	0.0125278189592994
17	0.0119918861323518
18	0.012449825894996
19	0.01205201431683
20	0.0118525699430807
21	0.0120501920847446
22	0.0123424435863925
23	0.0125118520361425
24	0.0122094880138492
25	0.0121775557210157
