pos	3pG>A
1	0.00406141895946876
2	0.00501533625088387
3	0.00436731486502938
4	0.00459164852674789
5	0.00455853305202111
6	0.00507757886595045
7	0.00561824489931896
8	0.00515777723198125
9	0.0054284284511976
10	0.00547415283011005
11	0.00473791257088161
12	0.00486259967774881
13	0.00533129629165822
14	0.00513736466082345
15	0.0052910174178414
16	0.00532485941348701
17	0.00534815630261429
18	0.00531242241357307
19	0.00559602081335168
20	0.00529144025593434
21	0.0051876296762933
22	0.00523893985516553
23	0.00516216094434733
24	0.00518213722420426
25	0.005342630797929
