"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163311220201567,0.00315783683744834,8.39381464176741e-06,0.254571512870173,0.577053245055715,-35448.1897345535
"Std.",3.60289608592843e-05,4.07685931155872e-05,8.43050626065631e-06,0.0140290622200617,0.00156699902147988,1.72128652742404
"Acceptance ratio",0.1594,0.12634,0.18262,0.1822,0.27104,0.64168
"0%",0.0161893260101263,0.00298884218322088,1.8647239009184e-09,0.204115716535429,0.570118638531418,-35460.061701509
"2.5%",0.0162584365721287,0.00307999261968014,1.99590533299183e-07,0.227067404070208,0.574031807244734,-35452.3390866755
"5%",0.0162709900642698,0.00309164722878139,4.06152274616396e-07,0.231790244451145,0.574534948366043,-35451.4432863069
"7.5%",0.0162785092675351,0.0031001625831956,6.238545891535e-07,0.234316779531789,0.574839694969902,-35450.907194445
"10%",0.0162851881725727,0.00310608001132161,9.15635288120309e-07,0.236505660050653,0.57507317659536,-35450.5220937484
"12.5%",0.0162897847621571,0.0031118859289764,1.13007011589663e-06,0.238531343281227,0.575244687567176,-35450.1982467838
"15%",0.0162940808383622,0.00311639433016605,1.3128661255222e-06,0.240009775480904,0.575403663094189,-35449.9263038319
"17.5%",0.0162976888487921,0.00312048193542095,1.52886144904779e-06,0.241524699792196,0.575572384303877,-35449.6999840633
"20%",0.0163013759000329,0.00312409335649072,1.77450579876025e-06,0.24280120179234,0.575732539573892,-35449.4795149916
"22.5%",0.016304495529147,0.00312702175164522,2.0031891383635e-06,0.244022114032053,0.575867915441691,-35449.2781417083
"25%",0.0163069373079153,0.00312983074678437,2.24799573587021e-06,0.245085790552358,0.576004495800037,-35449.11334029
"27.5%",0.0163096591411273,0.00313247481259358,2.59770492870949e-06,0.246285588604741,0.576132221973464,-35448.9564206304
"30%",0.0163122805693335,0.00313530279924897,2.84311647288111e-06,0.247259189116045,0.576245177976362,-35448.7995198358
"32.5%",0.0163148526596624,0.0031378125093204,3.18265584932018e-06,0.248193084663425,0.576346860465398,-35448.6611406076
"35%",0.0163174866613052,0.0031411560752332,3.46576434926351e-06,0.249060325956094,0.576441909569074,-35448.5314734886
"37.5%",0.0163197122414053,0.00314368498007781,3.80302233678281e-06,0.249971853227349,0.576544427110441,-35448.4123742295
"40%",0.0163225373667595,0.00314665186922005,4.14240939702534e-06,0.250877929376805,0.576648953717012,-35448.2962373372
"42.5%",0.0163248166165266,0.00314919886280259,4.60124151106656e-06,0.251844796467861,0.576742676937119,-35448.1891642695
"45%",0.016327177114165,0.00315231040838498,5.01263172609459e-06,0.252836804819715,0.576854222481498,-35448.0778453856
"47.5%",0.0163296359186554,0.00315457183613773,5.39462032799852e-06,0.253616848629546,0.576952289814671,-35447.9760349286
"50%",0.0163319847374565,0.00315698741412312,5.8297904646358e-06,0.254419279330624,0.577060530923907,-35447.8748033317
"52.5%",0.0163341650400512,0.00315963962640462,6.32199593031478e-06,0.25539162201138,0.577150472986139,-35447.7743160659
"55%",0.0163362118143652,0.0031622493071754,6.75996728158991e-06,0.256272455206383,0.57724538434149,-35447.6736250098
"57.5%",0.0163384323201004,0.00316436677054107,7.23942243619445e-06,0.257092899920495,0.577342395443143,-35447.5774239312
"60%",0.0163407380727588,0.00316686294159212,7.84587152362537e-06,0.257979800690699,0.577436053149371,-35447.478167999
"62.5%",0.0163430538440911,0.00316971923642647,8.46697202542649e-06,0.259004203509182,0.577536677136663,-35447.3845651517
"65%",0.0163454751556544,0.00317243222700125,8.99827135238606e-06,0.259915402902765,0.5776376621816,-35447.2955788254
"67.5%",0.0163476808065356,0.00317535667123153,9.53661182951442e-06,0.260868266930874,0.577747875107141,-35447.1977176259
"70%",0.0163500478998327,0.00317850420266653,1.02125998190473e-05,0.26191838178882,0.577851619727265,-35447.1000837041
"72.5%",0.0163525593161856,0.00318131832058665,1.09014026653318e-05,0.262875619780467,0.577977951124004,-35447.0123322315
"75%",0.0163554120319999,0.0031846487045642,1.16609841452775e-05,0.263963750079068,0.578085187900394,-35446.9212214856
"77.5%",0.0163583339299839,0.00318806333059569,1.24500409304883e-05,0.265098592486735,0.578215513967342,-35446.8292870992
"80%",0.0163613772427688,0.0031915805726151,1.34994371185227e-05,0.266471780926629,0.578347987742804,-35446.7277359209
"82.5%",0.0163640461450753,0.00319599510558863,1.45406878137221e-05,0.267938378847846,0.57849368781551,-35446.6296688437
"85%",0.0163679462524907,0.00320076951619071,1.58985122219884e-05,0.269327169747279,0.578650470427333,-35446.5293505931
"87.5%",0.0163722280207484,0.00320590439439973,1.7445714261107e-05,0.270875781735862,0.578814638440272,-35446.4182977751
"90%",0.016376681453291,0.00321109380294807,1.94276671225883e-05,0.272522990232777,0.579034006989098,-35446.2982651171
"92.5%",0.0163826437294882,0.00321829565515989,2.17591147735587e-05,0.274719986274554,0.579306221880373,-35446.1561143291
"95%",0.016389602603963,0.00322674550016995,2.52487153726843e-05,0.277719730571453,0.579644374192651,-35446.0015156537
"97.5%",0.0164012198788523,0.00323974379653991,3.15507687913594e-05,0.282298028198623,0.580205288363827,-35445.8177447238
"100%",0.0164826418788203,0.00332661442329942,8.88767232521283e-05,0.307930013155452,0.58404773865213,-35445.3070178019
