pos	3pG>A
1	0.0213781904906886
2	0.0299845489960403
3	0.0168486312588197
4	0.0147680399671617
5	0.013959957504247
6	0.0159870495966954
7	0.0156599513959846
8	0.0137130250515254
9	0.0138258787312838
10	0.0139232504659248
11	0.0121353159220436
12	0.0123077979025266
13	0.0138090281220052
14	0.0132246830591525
15	0.0127714599202904
16	0.0129193033166073
17	0.0130667431282774
18	0.0127504308260911
19	0.0127387204284181
20	0.0126523768447378
21	0.0132674441390607
22	0.013251206591523
23	0.0130313847022364
24	0.0130335650203827
25	0.013522002741095
