pos	5pC>T
1	0.0228290103478142
2	0.0333991529815407
3	0.0177709701625318
4	0.0153891772670634
5	0.0139768084311106
6	0.0164815637494447
7	0.0162953631641616
8	0.0137689979603921
9	0.0136517138241343
10	0.0141227895308394
11	0.0116982560968744
12	0.0119147474518235
13	0.0136629118029064
14	0.0132204667603616
15	0.0126607662313548
16	0.0129042908715487
17	0.0132145935076128
18	0.0128346983132858
19	0.0125179463151486
20	0.0124657890171227
21	0.0128756008363809
22	0.0128854374868122
23	0.0129453547569347
24	0.0126642314438477
25	0.0132551513746518
